  5.6712E-05,   -0.100251
  5.6716E-05,  -0.0998744
   5.672E-05,  -0.0994975
  5.6724E-05,  -0.0994975
  5.6728E-05,  -0.0998744
  5.6732E-05,  -0.0991206
  5.6736E-05,  -0.0991206
   5.674E-05,  -0.0991206
  5.6744E-05,  -0.0987437
  5.6748E-05,  -0.0987437
  5.6752E-05,  -0.0983668
  5.6756E-05,  -0.0983668
   5.676E-05,  -0.0983668
  5.6764E-05,  -0.0979899
  5.6768E-05,  -0.0976131
  5.6772E-05,  -0.0976131
  5.6776E-05,  -0.0972362
   5.678E-05,  -0.0972362
  5.6784E-05,  -0.0972362
  5.6788E-05,  -0.0968593
  5.6792E-05,  -0.0968593
  5.6796E-05,  -0.0964824
    5.68E-05,  -0.0964824
  5.6804E-05,  -0.0961055
  5.6808E-05,  -0.0957286
  5.6812E-05,  -0.0957286
  5.6816E-05,  -0.0957286
   5.682E-05,  -0.0953518
  5.6824E-05,  -0.0953518
  5.6828E-05,  -0.0953518
  5.6832E-05,  -0.0949749
  5.6836E-05,   -0.094598
   5.684E-05,   -0.094598
  5.6844E-05,   -0.094598
  5.6848E-05,  -0.0942211
  5.6852E-05,  -0.0938442
  5.6856E-05,  -0.0942211
   5.686E-05,  -0.0938442
  5.6864E-05,  -0.0934673
  5.6868E-05,  -0.0934673
  5.6872E-05,  -0.0930905
  5.6876E-05,  -0.0930905
   5.688E-05,  -0.0927136
  5.6884E-05,  -0.0927136
  5.6888E-05,  -0.0927136
  5.6892E-05,  -0.0923367
  5.6896E-05,  -0.0923367
    5.69E-05,  -0.0919598
  5.6904E-05,  -0.0915829
  5.6908E-05,  -0.0915829
  5.6912E-05,   -0.091206
  5.6916E-05,   -0.091206
   5.692E-05,  -0.0908291
  5.6924E-05,  -0.0908291
  5.6928E-05,  -0.0904523
  5.6932E-05,  -0.0904523
  5.6936E-05,  -0.0904523
   5.694E-05,  -0.0904523
  5.6944E-05,  -0.0896985
  5.6948E-05,  -0.0896985
  5.6952E-05,  -0.0896985
  5.6956E-05,  -0.0893216
   5.696E-05,  -0.0893216
  5.6964E-05,  -0.0889447
  5.6968E-05,  -0.0889447
  5.6972E-05,  -0.0885678
  5.6976E-05,   -0.088191
   5.698E-05,   -0.088191
  5.6984E-05,   -0.088191
  5.6988E-05,  -0.0878141
  5.6992E-05,  -0.0878141
  5.6996E-05,  -0.0874372
     5.7E-05,  -0.0874372
  5.7004E-05,  -0.0870603
  5.7008E-05,  -0.0866834
  5.7012E-05,  -0.0866834
  5.7016E-05,  -0.0863065
   5.702E-05,  -0.0863065
  5.7024E-05,  -0.0863065
  5.7028E-05,  -0.0859296
  5.7032E-05,  -0.0859296
  5.7036E-05,  -0.0855528
   5.704E-05,  -0.0851759
  5.7044E-05,  -0.0851759
  5.7048E-05,  -0.0851759
  5.7052E-05,   -0.084799
  5.7056E-05,  -0.0844221
   5.706E-05,  -0.0844221
  5.7064E-05,  -0.0844221
  5.7068E-05,  -0.0844221
  5.7072E-05,  -0.0840452
  5.7076E-05,  -0.0836683
   5.708E-05,  -0.0836683
  5.7084E-05,  -0.0836683
  5.7088E-05,  -0.0832915
  5.7092E-05,  -0.0829146
  5.7096E-05,  -0.0829146
    5.71E-05,  -0.0829146
  5.7104E-05,  -0.0825377
  5.7108E-05,  -0.0825377
  5.7112E-05,  -0.0821608
  5.7116E-05,  -0.0821608
   5.712E-05,  -0.0817839
  5.7124E-05,   -0.081407
  5.7128E-05,  -0.0817839
  5.7132E-05,  -0.0810302
  5.7136E-05,  -0.0806533
   5.714E-05,  -0.0806533
  5.7144E-05,  -0.0806533
  5.7148E-05,  -0.0802764
  5.7152E-05,  -0.0802764
  5.7156E-05,  -0.0802764
   5.716E-05,  -0.0798995
  5.7164E-05,  -0.0795226
  5.7168E-05,  -0.0795226
  5.7172E-05,  -0.0795226
  5.7176E-05,  -0.0791457
   5.718E-05,  -0.0787688
  5.7184E-05,  -0.0787688
  5.7188E-05,   -0.078392
  5.7192E-05,   -0.078392
  5.7196E-05,   -0.078392
    5.72E-05,  -0.0780151
  5.7204E-05,  -0.0780151
  5.7208E-05,  -0.0776382
  5.7212E-05,  -0.0776382
  5.7216E-05,  -0.0772613
   5.722E-05,  -0.0772613
  5.7224E-05,  -0.0772613
  5.7228E-05,  -0.0768844
  5.7232E-05,  -0.0765075
  5.7236E-05,  -0.0765075
   5.724E-05,  -0.0761307
  5.7244E-05,  -0.0761307
  5.7248E-05,  -0.0757538
  5.7252E-05,  -0.0757538
  5.7256E-05,  -0.0757538
   5.726E-05,  -0.0753769
  5.7264E-05,      -0.075
  5.7268E-05,  -0.0753769
  5.7272E-05,      -0.075
  5.7276E-05,  -0.0746231
   5.728E-05,  -0.0742462
  5.7284E-05,  -0.0742462
  5.7288E-05,  -0.0742462
  5.7292E-05,  -0.0738693
  5.7296E-05,  -0.0738693
    5.73E-05,  -0.0734925
  5.7304E-05,  -0.0731156
  5.7308E-05,  -0.0731156
  5.7312E-05,  -0.0731156
  5.7316E-05,  -0.0727387
   5.732E-05,  -0.0727387
  5.7324E-05,  -0.0723618
  5.7328E-05,  -0.0723618
  5.7332E-05,  -0.0719849
  5.7336E-05,   -0.071608
   5.734E-05,   -0.071608
  5.7344E-05,   -0.071608
  5.7348E-05,  -0.0712312
  5.7352E-05,  -0.0712312
  5.7356E-05,  -0.0712312
   5.736E-05,  -0.0708543
  5.7364E-05,  -0.0708543
  5.7368E-05,  -0.0704774
  5.7372E-05,  -0.0701005
  5.7376E-05,  -0.0697236
   5.738E-05,  -0.0697236
  5.7384E-05,  -0.0693467
  5.7388E-05,  -0.0689698
  5.7392E-05,   -0.068593
  5.7396E-05,   -0.068593
    5.74E-05,  -0.0682161
  5.7404E-05,  -0.0682161
  5.7408E-05,  -0.0678392
  5.7412E-05,  -0.0678392
  5.7416E-05,  -0.0674623
   5.742E-05,  -0.0670854
  5.7424E-05,  -0.0670854
  5.7428E-05,  -0.0663317
  5.7432E-05,  -0.0655779
  5.7436E-05,  -0.0648241
   5.744E-05,  -0.0640704
  5.7444E-05,  -0.0633166
  5.7448E-05,  -0.0625628
  5.7452E-05,  -0.0621859
  5.7456E-05,   -0.061809
   5.746E-05,  -0.0621859
  5.7464E-05,  -0.0629397
  5.7468E-05,  -0.0640704
  5.7472E-05,  -0.0655779
  5.7476E-05,  -0.0674623
   5.748E-05,  -0.0693467
  5.7484E-05,  -0.0708543
  5.7488E-05,   -0.071608
  5.7492E-05,  -0.0719849
  5.7496E-05,   -0.071608
    5.75E-05,  -0.0701005
  5.7504E-05,  -0.0674623
  5.7508E-05,  -0.0648241
  5.7512E-05,  -0.0621859
  5.7516E-05,  -0.0595477
   5.752E-05,  -0.0572864
  5.7524E-05,  -0.0561558
  5.7528E-05,  -0.0565327
  5.7532E-05,  -0.0576633
  5.7536E-05,  -0.0591709
   5.754E-05,   -0.061809
  5.7544E-05,  -0.0644472
  5.7548E-05,  -0.0659548
  5.7552E-05,  -0.0670854
  5.7556E-05,  -0.0674623
   5.756E-05,  -0.0667085
  5.7564E-05,  -0.0648241
  5.7568E-05,  -0.0625628
  5.7572E-05,  -0.0603015
  5.7576E-05,  -0.0576633
   5.758E-05,   -0.055402
  5.7584E-05,  -0.0542714
  5.7588E-05,  -0.0538945
  5.7592E-05,  -0.0538945
  5.7596E-05,   -0.055402
    5.76E-05,  -0.0569095
  5.7604E-05,   -0.058794
  5.7608E-05,  -0.0606784
  5.7612E-05,  -0.0625628
  5.7616E-05,  -0.0640704
   5.762E-05,  -0.0644472
  5.7624E-05,  -0.0644472
  5.7628E-05,  -0.0629397
  5.7632E-05,  -0.0614322
  5.7636E-05,  -0.0595477
   5.764E-05,  -0.0572864
  5.7644E-05,   -0.055402
  5.7648E-05,  -0.0538945
  5.7652E-05,  -0.0531407
  5.7656E-05,  -0.0538945
   5.766E-05,  -0.0550251
  5.7664E-05,  -0.0565327
  5.7668E-05,  -0.0584171
  5.7672E-05,  -0.0603015
  5.7676E-05,   -0.061809
   5.768E-05,  -0.0625628
  5.7684E-05,  -0.0625628
  5.7688E-05,  -0.0625628
  5.7692E-05,  -0.0610553
  5.7696E-05,  -0.0591709
    5.77E-05,  -0.0572864
  5.7704E-05,  -0.0550251
  5.7708E-05,  -0.0531407
  5.7712E-05,  -0.0512563
  5.7716E-05,  -0.0497487
   5.772E-05,   -0.048995
  5.7724E-05,  -0.0486181
  5.7728E-05,  -0.0493719
  5.7732E-05,  -0.0497487
  5.7736E-05,  -0.0508794
   5.774E-05,  -0.0516332
  5.7744E-05,  -0.0523869
  5.7748E-05,  -0.0527638
  5.7752E-05,  -0.0527638
  5.7756E-05,    -0.05201
   5.776E-05,  -0.0512563
  5.7764E-05,  -0.0497487
  5.7768E-05,  -0.0482412
  5.7772E-05,  -0.0471106
  5.7776E-05,  -0.0459799
   5.778E-05,   -0.045603
  5.7784E-05,  -0.0452261
  5.7788E-05,   -0.045603
  5.7792E-05,  -0.0463568
  5.7796E-05,  -0.0471106
    5.78E-05,  -0.0478643
  5.7804E-05,   -0.048995
  5.7808E-05,  -0.0497487
  5.7812E-05,  -0.0501256
  5.7816E-05,  -0.0501256
   5.782E-05,  -0.0501256
  5.7824E-05,  -0.0493719
  5.7828E-05,  -0.0482412
  5.7832E-05,  -0.0474874
  5.7836E-05,  -0.0471106
   5.784E-05,  -0.0459799
  5.7844E-05,  -0.0448492
  5.7848E-05,  -0.0444724
  5.7852E-05,  -0.0440955
  5.7856E-05,  -0.0440955
   5.786E-05,  -0.0437186
  5.7864E-05,  -0.0433417
  5.7868E-05,  -0.0433417
  5.7872E-05,  -0.0433417
  5.7876E-05,  -0.0433417
   5.788E-05,  -0.0429648
  5.7884E-05,  -0.0425879
  5.7888E-05,  -0.0425879
  5.7892E-05,  -0.0418342
  5.7896E-05,  -0.0418342
    5.79E-05,  -0.0414573
  5.7904E-05,  -0.0410804
  5.7908E-05,  -0.0407035
  5.7912E-05,  -0.0407035
  5.7916E-05,  -0.0403266
   5.792E-05,  -0.0399497
  5.7924E-05,  -0.0395729
  5.7928E-05,   -0.039196
  5.7932E-05,   -0.039196
  5.7936E-05,  -0.0388191
   5.794E-05,  -0.0388191
  5.7944E-05,   -0.039196
  5.7948E-05,  -0.0388191
  5.7952E-05,   -0.039196
  5.7956E-05,  -0.0395729
   5.796E-05,  -0.0399497
  5.7964E-05,  -0.0399497
  5.7968E-05,  -0.0403266
  5.7972E-05,  -0.0407035
  5.7976E-05,  -0.0403266
   5.798E-05,  -0.0403266
  5.7984E-05,  -0.0399497
  5.7988E-05,  -0.0395729
  5.7992E-05,  -0.0388191
  5.7996E-05,  -0.0380653
     5.8E-05,  -0.0376884
  5.8004E-05,  -0.0369347
  5.8008E-05,  -0.0369347
  5.8012E-05,  -0.0365578
  5.8016E-05,  -0.0369347
   5.802E-05,  -0.0373116
  5.8024E-05,  -0.0376884
  5.8028E-05,  -0.0380653
  5.8032E-05,  -0.0384422
  5.8036E-05,   -0.039196
   5.804E-05,   -0.039196
  5.8044E-05,   -0.039196
  5.8048E-05,   -0.039196
  5.8052E-05,  -0.0384422
  5.8056E-05,  -0.0376884
   5.806E-05,  -0.0369347
  5.8064E-05,  -0.0361809
  5.8068E-05,  -0.0354271
  5.8072E-05,  -0.0346734
  5.8076E-05,  -0.0339196
   5.808E-05,  -0.0339196
  5.8084E-05,  -0.0339196
  5.8088E-05,  -0.0342965
  5.8092E-05,  -0.0346734
  5.8096E-05,  -0.0354271
    5.81E-05,   -0.035804
  5.8104E-05,  -0.0361809
  5.8108E-05,  -0.0365578
  5.8112E-05,  -0.0365578
  5.8116E-05,  -0.0365578
   5.812E-05,  -0.0361809
  5.8124E-05,  -0.0350503
  5.8128E-05,  -0.0342965
  5.8132E-05,  -0.0335427
  5.8136E-05,  -0.0327889
   5.814E-05,  -0.0324121
  5.8144E-05,  -0.0320352
  5.8148E-05,  -0.0316583
  5.8152E-05,  -0.0320352
  5.8156E-05,  -0.0324121
   5.816E-05,  -0.0324121
  5.8164E-05,  -0.0331658
  5.8168E-05,  -0.0335427
  5.8172E-05,  -0.0335427
  5.8176E-05,  -0.0335427
   5.818E-05,  -0.0339196
  5.8184E-05,  -0.0335427
  5.8188E-05,  -0.0331658
  5.8192E-05,  -0.0327889
  5.8196E-05,  -0.0324121
    5.82E-05,  -0.0316583
  5.8204E-05,  -0.0312814
  5.8208E-05,  -0.0309045
  5.8212E-05,  -0.0309045
  5.8216E-05,  -0.0309045
   5.822E-05,  -0.0305276
  5.8224E-05,  -0.0309045
  5.8228E-05,  -0.0312814
  5.8232E-05,  -0.0316583
  5.8236E-05,  -0.0320352
   5.824E-05,  -0.0320352
  5.8244E-05,  -0.0324121
  5.8248E-05,  -0.0324121
  5.8252E-05,  -0.0324121
  5.8256E-05,  -0.0320352
   5.826E-05,  -0.0316583
  5.8264E-05,  -0.0312814
  5.8268E-05,  -0.0309045
  5.8272E-05,  -0.0305276
  5.8276E-05,  -0.0301508
   5.828E-05,  -0.0297739
  5.8284E-05,  -0.0297739
  5.8288E-05,  -0.0297739
  5.8292E-05,  -0.0297739
  5.8296E-05,  -0.0297739
    5.83E-05,  -0.0301508
  5.8304E-05,  -0.0305276
  5.8308E-05,  -0.0309045
  5.8312E-05,  -0.0309045
  5.8316E-05,  -0.0309045
   5.832E-05,  -0.0309045
  5.8324E-05,  -0.0309045
  5.8328E-05,  -0.0305276
  5.8332E-05,  -0.0301508
  5.8336E-05,  -0.0297739
   5.834E-05,   -0.029397
  5.8344E-05,  -0.0290201
  5.8348E-05,  -0.0290201
  5.8352E-05,  -0.0290201
  5.8356E-05,  -0.0286432
   5.836E-05,  -0.0290201
  5.8364E-05,  -0.0290201
  5.8368E-05,  -0.0290201
  5.8372E-05,   -0.029397
  5.8376E-05,   -0.029397
   5.838E-05,   -0.029397
  5.8384E-05,  -0.0297739
  5.8388E-05,  -0.0297739
  5.8392E-05,   -0.029397
  5.8396E-05,   -0.029397
    5.84E-05,  -0.0290201
  5.8404E-05,  -0.0290201
  5.8408E-05,  -0.0286432
  5.8412E-05,  -0.0282663
  5.8416E-05,  -0.0282663
   5.842E-05,  -0.0278894
  5.8424E-05,  -0.0278894
  5.8428E-05,  -0.0278894
  5.8432E-05,  -0.0275126
  5.8436E-05,  -0.0278894
   5.844E-05,  -0.0278894
  5.8444E-05,  -0.0278894
  5.8448E-05,  -0.0278894
  5.8452E-05,  -0.0278894
  5.8456E-05,  -0.0278894
   5.846E-05,  -0.0278894
  5.8464E-05,  -0.0278894
  5.8468E-05,  -0.0275126
  5.8472E-05,  -0.0271357
  5.8476E-05,  -0.0271357
   5.848E-05,  -0.0275126
  5.8484E-05,  -0.0267588
  5.8488E-05,  -0.0267588
  5.8492E-05,  -0.0267588
  5.8496E-05,  -0.0267588
    5.85E-05,  -0.0263819
  5.8504E-05,  -0.0263819
  5.8508E-05,  -0.0263819
  5.8512E-05,  -0.0263819
  5.8516E-05,  -0.0263819
   5.852E-05,  -0.0263819
  5.8524E-05,  -0.0263819
  5.8528E-05,  -0.0263819
  5.8532E-05,  -0.0263819
  5.8536E-05,  -0.0263819
   5.854E-05,  -0.0263819
  5.8544E-05,  -0.0263819
  5.8548E-05,  -0.0263819
  5.8552E-05,  -0.0263819
  5.8556E-05,   -0.026005
   5.856E-05,   -0.026005
  5.8564E-05,   -0.026005
  5.8568E-05,  -0.0256281
  5.8572E-05,  -0.0256281
  5.8576E-05,  -0.0256281
   5.858E-05,  -0.0256281
  5.8584E-05,  -0.0256281
  5.8588E-05,   -0.026005
  5.8592E-05,   -0.026005
  5.8596E-05,   -0.026005
    5.86E-05,   -0.026005
  5.8604E-05,  -0.0263819
  5.8608E-05,  -0.0263819
  5.8612E-05,  -0.0263819
  5.8616E-05,  -0.0263819
   5.862E-05,  -0.0263819
  5.8624E-05,   -0.026005
  5.8628E-05,   -0.026005
  5.8632E-05,   -0.026005
  5.8636E-05,   -0.026005
   5.864E-05,  -0.0256281
  5.8644E-05,  -0.0256281
  5.8648E-05,   -0.026005
  5.8652E-05,  -0.0256281
  5.8656E-05,  -0.0256281
   5.866E-05,   -0.026005
  5.8664E-05,  -0.0263819
  5.8668E-05,  -0.0263819
  5.8672E-05,  -0.0263819
  5.8676E-05,  -0.0263819
   5.868E-05,  -0.0263819
  5.8684E-05,  -0.0263819
  5.8688E-05,   -0.026005
  5.8692E-05,   -0.026005
  5.8696E-05,  -0.0256281
    5.87E-05,  -0.0256281
  5.8704E-05,  -0.0256281
  5.8708E-05,  -0.0256281
  5.8712E-05,  -0.0252513
  5.8716E-05,  -0.0252513
   5.872E-05,  -0.0256281
  5.8724E-05,  -0.0256281
  5.8728E-05,  -0.0256281
  5.8732E-05,  -0.0256281
  5.8736E-05,  -0.0256281
   5.874E-05,  -0.0256281
  5.8744E-05,  -0.0256281
  5.8748E-05,  -0.0256281
  5.8752E-05,  -0.0256281
  5.8756E-05,  -0.0256281
   5.876E-05,  -0.0252513
  5.8764E-05,  -0.0252513
  5.8768E-05,  -0.0248744
  5.8772E-05,  -0.0248744
  5.8776E-05,  -0.0248744
   5.878E-05,  -0.0244975
  5.8784E-05,  -0.0248744
  5.8788E-05,  -0.0244975
  5.8792E-05,  -0.0248744
  5.8796E-05,  -0.0248744
    5.88E-05,  -0.0248744
  5.8804E-05,  -0.0248744
  5.8808E-05,  -0.0248744
  5.8812E-05,  -0.0248744
  5.8816E-05,  -0.0248744
   5.882E-05,  -0.0244975
  5.8824E-05,  -0.0244975
  5.8828E-05,  -0.0244975
  5.8832E-05,  -0.0241206
  5.8836E-05,  -0.0241206
   5.884E-05,  -0.0241206
  5.8844E-05,  -0.0237437
  5.8848E-05,  -0.0237437
  5.8852E-05,  -0.0237437
  5.8856E-05,  -0.0237437
   5.886E-05,  -0.0237437
  5.8864E-05,  -0.0237437
  5.8868E-05,  -0.0237437
  5.8872E-05,  -0.0237437
  5.8876E-05,  -0.0233668
   5.888E-05,  -0.0233668
  5.8884E-05,  -0.0233668
  5.8888E-05,  -0.0233668
  5.8892E-05,  -0.0229899
  5.8896E-05,  -0.0229899
    5.89E-05,  -0.0229899
  5.8904E-05,  -0.0226131
  5.8908E-05,  -0.0226131
  5.8912E-05,  -0.0226131
  5.8916E-05,  -0.0226131
   5.892E-05,  -0.0222362
  5.8924E-05,  -0.0222362
  5.8928E-05,  -0.0222362
  5.8932E-05,  -0.0222362
  5.8936E-05,  -0.0222362
   5.894E-05,  -0.0222362
  5.8944E-05,  -0.0222362
  5.8948E-05,  -0.0222362
  5.8952E-05,  -0.0222362
  5.8956E-05,  -0.0226131
   5.896E-05,  -0.0222362
  5.8964E-05,  -0.0222362
  5.8968E-05,  -0.0222362
  5.8972E-05,  -0.0218593
  5.8976E-05,  -0.0218593
   5.898E-05,  -0.0218593
  5.8984E-05,  -0.0218593
  5.8988E-05,  -0.0214824
  5.8992E-05,  -0.0214824
  5.8996E-05,  -0.0218593
     5.9E-05,  -0.0214824
  5.9004E-05,  -0.0214824
  5.9008E-05,  -0.0214824
  5.9012E-05,  -0.0214824
  5.9016E-05,  -0.0214824
   5.902E-05,  -0.0214824
  5.9024E-05,  -0.0214824
  5.9028E-05,  -0.0214824
  5.9032E-05,  -0.0211055
  5.9036E-05,  -0.0214824
   5.904E-05,  -0.0211055
  5.9044E-05,  -0.0207286
  5.9048E-05,  -0.0207286
  5.9052E-05,  -0.0207286
  5.9056E-05,  -0.0207286
   5.906E-05,  -0.0203518
  5.9064E-05,  -0.0203518
  5.9068E-05,  -0.0199749
  5.9072E-05,  -0.0203518
  5.9076E-05,  -0.0203518
   5.908E-05,  -0.0199749
  5.9084E-05,  -0.0199749
  5.9088E-05,  -0.0199749
  5.9092E-05,  -0.0203518
  5.9096E-05,  -0.0199749
    5.91E-05,  -0.0199749
  5.9104E-05,  -0.0199749
  5.9108E-05,   -0.019598
  5.9112E-05,   -0.019598
  5.9116E-05,   -0.019598
   5.912E-05,  -0.0192211
  5.9124E-05,  -0.0188442
  5.9128E-05,  -0.0188442
  5.9132E-05,  -0.0188442
  5.9136E-05,  -0.0188442
   5.914E-05,  -0.0184673
  5.9144E-05,  -0.0188442
  5.9148E-05,  -0.0188442
  5.9152E-05,  -0.0184673
  5.9156E-05,  -0.0188442
   5.916E-05,  -0.0184673
  5.9164E-05,  -0.0184673
  5.9168E-05,  -0.0184673
  5.9172E-05,  -0.0180905
  5.9176E-05,  -0.0180905
   5.918E-05,  -0.0177136
  5.9184E-05,  -0.0177136
  5.9188E-05,  -0.0177136
  5.9192E-05,  -0.0173367
  5.9196E-05,  -0.0173367
    5.92E-05,  -0.0173367
  5.9204E-05,  -0.0173367
  5.9208E-05,  -0.0169598
  5.9212E-05,  -0.0173367
  5.9216E-05,  -0.0169598
   5.922E-05,  -0.0169598
  5.9224E-05,  -0.0169598
  5.9228E-05,  -0.0165829
  5.9232E-05,  -0.0165829
  5.9236E-05,  -0.0165829
   5.924E-05,   -0.016206
  5.9244E-05,   -0.016206
  5.9248E-05,  -0.0158291
  5.9252E-05,  -0.0158291
  5.9256E-05,  -0.0154523
   5.926E-05,  -0.0154523
  5.9264E-05,  -0.0154523
  5.9268E-05,  -0.0154523
  5.9272E-05,  -0.0150754
  5.9276E-05,  -0.0150754
   5.928E-05,  -0.0150754
  5.9284E-05,  -0.0150754
  5.9288E-05,  -0.0146985
  5.9292E-05,  -0.0146985
  5.9296E-05,  -0.0146985
    5.93E-05,  -0.0143216
  5.9304E-05,  -0.0143216
  5.9308E-05,  -0.0143216
  5.9312E-05,  -0.0139447
  5.9316E-05,  -0.0135678
   5.932E-05,  -0.0135678
  5.9324E-05,  -0.0135678
  5.9328E-05,   -0.013191
  5.9332E-05,  -0.0128141
  5.9336E-05,   -0.013191
   5.934E-05,  -0.0128141
  5.9344E-05,  -0.0124372
  5.9348E-05,  -0.0124372
  5.9352E-05,  -0.0124372
  5.9356E-05,  -0.0120603
   5.936E-05,  -0.0116834
  5.9364E-05,  -0.0116834
  5.9368E-05,  -0.0116834
  5.9372E-05,  -0.0113065
  5.9376E-05,  -0.0113065
   5.938E-05,  -0.0113065
  5.9384E-05,  -0.0109296
  5.9388E-05,  -0.0109296
