   0.0001153,  -0.0154774
 0.000115304,  -0.0154774
 0.000115308,  -0.0154774
 0.000115312,  -0.0161809
 0.000115316,  -0.0161809
  0.00011532,  -0.0161809
 0.000115324,  -0.0168844
 0.000115328,  -0.0168844
 0.000115332,  -0.0168844
 0.000115336,  -0.0168844
  0.00011534,  -0.0168844
 0.000115344,  -0.0175879
 0.000115348,  -0.0175879
 0.000115352,  -0.0175879
 0.000115356,  -0.0175879
  0.00011536,  -0.0175879
 0.000115364,  -0.0182915
 0.000115368,  -0.0182915
 0.000115372,  -0.0182915
 0.000115376,  -0.0182915
  0.00011538,  -0.0182915
 0.000115384,  -0.0182915
 0.000115388,   -0.018995
 0.000115392,   -0.018995
 0.000115396,   -0.018995
   0.0001154,   -0.018995
 0.000115404,   -0.018995
 0.000115408,   -0.018995
 0.000115412,  -0.0196985
 0.000115416,  -0.0196985
  0.00011542,  -0.0196985
 0.000115424,  -0.0196985
 0.000115428,  -0.0196985
 0.000115432,   -0.020402
 0.000115436,  -0.0196985
  0.00011544,   -0.020402
 0.000115444,   -0.020402
 0.000115448,   -0.020402
 0.000115452,   -0.020402
 0.000115456,  -0.0211055
  0.00011546,  -0.0211055
 0.000115464,  -0.0211055
 0.000115468,  -0.0211055
 0.000115472,  -0.0211055
 0.000115476,   -0.021809
  0.00011548,  -0.0211055
 0.000115484,   -0.021809
 0.000115488,   -0.021809
 0.000115492,   -0.021809
 0.000115496,   -0.021809
   0.0001155,   -0.021809
 0.000115504,   -0.021809
 0.000115508,   -0.021809
 0.000115512,   -0.021809
 0.000115516,  -0.0225126
  0.00011552,  -0.0225126
 0.000115524,  -0.0225126
 0.000115528,  -0.0225126
 0.000115532,  -0.0225126
 0.000115536,  -0.0225126
  0.00011554,  -0.0225126
 0.000115544,  -0.0225126
 0.000115548,  -0.0225126
 0.000115552,  -0.0225126
 0.000115556,  -0.0225126
  0.00011556,  -0.0232161
 0.000115564,  -0.0232161
 0.000115568,  -0.0232161
 0.000115572,  -0.0232161
 0.000115576,  -0.0232161
  0.00011558,  -0.0232161
 0.000115584,  -0.0232161
 0.000115588,  -0.0232161
 0.000115592,  -0.0232161
 0.000115596,  -0.0232161
   0.0001156,  -0.0232161
 0.000115604,  -0.0232161
 0.000115608,  -0.0239196
 0.000115612,  -0.0239196
 0.000115616,  -0.0232161
  0.00011562,  -0.0232161
 0.000115624,  -0.0232161
 0.000115628,  -0.0239196
 0.000115632,  -0.0239196
 0.000115636,  -0.0239196
  0.00011564,  -0.0239196
 0.000115644,  -0.0232161
 0.000115648,  -0.0239196
 0.000115652,  -0.0239196
 0.000115656,  -0.0239196
  0.00011566,  -0.0239196
 0.000115664,  -0.0239196
 0.000115668,  -0.0239196
 0.000115672,  -0.0239196
 0.000115676,  -0.0239196
  0.00011568,  -0.0232161
 0.000115684,  -0.0239196
 0.000115688,  -0.0239196
 0.000115692,  -0.0239196
 0.000115696,  -0.0239196
   0.0001157,  -0.0232161
 0.000115704,  -0.0232161
 0.000115708,  -0.0232161
 0.000115712,  -0.0232161
 0.000115716,  -0.0232161
  0.00011572,  -0.0239196
 0.000115724,  -0.0232161
 0.000115728,  -0.0232161
 0.000115732,  -0.0239196
 0.000115736,  -0.0232161
  0.00011574,  -0.0232161
 0.000115744,  -0.0232161
 0.000115748,  -0.0232161
 0.000115752,  -0.0232161
 0.000115756,  -0.0232161
  0.00011576,  -0.0232161
 0.000115764,  -0.0232161
 0.000115768,  -0.0232161
 0.000115772,  -0.0232161
 0.000115776,  -0.0232161
  0.00011578,  -0.0225126
 0.000115784,  -0.0232161
 0.000115788,  -0.0225126
 0.000115792,  -0.0232161
 0.000115796,  -0.0232161
   0.0001158,  -0.0225126
 0.000115804,  -0.0225126
 0.000115808,  -0.0225126
 0.000115812,  -0.0225126
 0.000115816,  -0.0225126
  0.00011582,  -0.0225126
 0.000115824,  -0.0225126
 0.000115828,  -0.0225126
 0.000115832,  -0.0225126
 0.000115836,  -0.0225126
  0.00011584,   -0.021809
 0.000115844,   -0.021809
 0.000115848,   -0.021809
 0.000115852,   -0.021809
 0.000115856,   -0.021809
  0.00011586,   -0.021809
 0.000115864,   -0.021809
 0.000115868,   -0.021809
 0.000115872,   -0.021809
 0.000115876,   -0.021809
  0.00011588,   -0.021809
 0.000115884,   -0.021809
 0.000115888,   -0.021809
 0.000115892,  -0.0211055
 0.000115896,  -0.0211055
   0.0001159,  -0.0211055
 0.000115904,  -0.0211055
 0.000115908,  -0.0211055
 0.000115912,  -0.0211055
 0.000115916,  -0.0211055
  0.00011592,  -0.0211055
 0.000115924,  -0.0211055
 0.000115928,  -0.0211055
 0.000115932,  -0.0211055
 0.000115936,   -0.020402
  0.00011594,   -0.020402
 0.000115944,   -0.020402
 0.000115948,   -0.020402
 0.000115952,   -0.020402
 0.000115956,   -0.020402
  0.00011596,   -0.020402
 0.000115964,   -0.020402
 0.000115968,  -0.0196985
 0.000115972,   -0.020402
 0.000115976,  -0.0196985
  0.00011598,  -0.0196985
 0.000115984,  -0.0196985
 0.000115988,  -0.0196985
 0.000115992,  -0.0196985
 0.000115996,  -0.0196985
    0.000116,  -0.0196985
 0.000116004,  -0.0196985
 0.000116008,  -0.0196985
 0.000116012,  -0.0196985
 0.000116016,  -0.0196985
  0.00011602,  -0.0196985
 0.000116024,  -0.0196985
 0.000116028,  -0.0196985
 0.000116032,  -0.0196985
 0.000116036,  -0.0196985
  0.00011604,   -0.018995
 0.000116044,  -0.0196985
 0.000116048,   -0.018995
 0.000116052,   -0.018995
 0.000116056,   -0.018995
  0.00011606,   -0.018995
 0.000116064,   -0.018995
 0.000116068,   -0.018995
 0.000116072,   -0.018995
 0.000116076,   -0.018995
  0.00011608,   -0.018995
 0.000116084,   -0.018995
 0.000116088,   -0.018995
 0.000116092,   -0.018995
 0.000116096,   -0.018995
   0.0001161,   -0.018995
 0.000116104,   -0.018995
 0.000116108,   -0.018995
 0.000116112,   -0.018995
 0.000116116,   -0.018995
  0.00011612,   -0.018995
 0.000116124,  -0.0182915
 0.000116128,  -0.0182915
 0.000116132,   -0.018995
 0.000116136,   -0.018995
  0.00011614,  -0.0182915
 0.000116144,   -0.018995
 0.000116148,  -0.0182915
 0.000116152,  -0.0182915
 0.000116156,  -0.0182915
  0.00011616,   -0.018995
 0.000116164,   -0.018995
 0.000116168,  -0.0182915
 0.000116172,  -0.0182915
 0.000116176,   -0.018995
  0.00011618,  -0.0182915
 0.000116184,   -0.018995
 0.000116188,  -0.0182915
 0.000116192,  -0.0182915
 0.000116196,   -0.018995
   0.0001162,  -0.0182915
 0.000116204,  -0.0182915
 0.000116208,   -0.018995
 0.000116212,  -0.0182915
 0.000116216,   -0.018995
  0.00011622,  -0.0182915
 0.000116224,   -0.018995
 0.000116228,   -0.018995
 0.000116232,  -0.0182915
 0.000116236,   -0.018995
  0.00011624,   -0.018995
 0.000116244,  -0.0182915
 0.000116248,  -0.0182915
 0.000116252,   -0.018995
 0.000116256,   -0.018995
  0.00011626,   -0.018995
 0.000116264,   -0.018995
 0.000116268,   -0.018995
 0.000116272,   -0.018995
 0.000116276,   -0.018995
  0.00011628,   -0.018995
 0.000116284,   -0.018995
 0.000116288,   -0.018995
 0.000116292,   -0.018995
 0.000116296,   -0.018995
   0.0001163,   -0.018995
 0.000116304,   -0.018995
 0.000116308,   -0.018995
 0.000116312,   -0.018995
 0.000116316,   -0.018995
  0.00011632,   -0.018995
 0.000116324,   -0.018995
 0.000116328,   -0.018995
 0.000116332,  -0.0196985
 0.000116336,  -0.0196985
  0.00011634,   -0.018995
 0.000116344,  -0.0196985
 0.000116348,  -0.0196985
 0.000116352,  -0.0196985
 0.000116356,  -0.0196985
  0.00011636,  -0.0196985
 0.000116364,  -0.0196985
 0.000116368,  -0.0196985
 0.000116372,  -0.0196985
 0.000116376,  -0.0196985
  0.00011638,  -0.0196985
 0.000116384,  -0.0196985
 0.000116388,  -0.0196985
 0.000116392,  -0.0196985
 0.000116396,   -0.020402
   0.0001164,   -0.020402
 0.000116404,  -0.0196985
 0.000116408,   -0.020402
 0.000116412,   -0.020402
 0.000116416,   -0.020402
  0.00011642,   -0.020402
 0.000116424,   -0.020402
 0.000116428,   -0.020402
 0.000116432,   -0.020402
 0.000116436,   -0.020402
  0.00011644,   -0.020402
 0.000116444,   -0.020402
 0.000116448,   -0.020402
 0.000116452,   -0.020402
 0.000116456,   -0.020402
  0.00011646,  -0.0211055
 0.000116464,   -0.020402
 0.000116468,   -0.020402
 0.000116472,  -0.0211055
 0.000116476,   -0.020402
  0.00011648,  -0.0211055
 0.000116484,  -0.0211055
 0.000116488,  -0.0211055
 0.000116492,  -0.0211055
 0.000116496,  -0.0211055
   0.0001165,  -0.0211055
 0.000116504,  -0.0211055
 0.000116508,  -0.0211055
 0.000116512,  -0.0211055
 0.000116516,  -0.0211055
  0.00011652,  -0.0211055
 0.000116524,  -0.0211055
 0.000116528,  -0.0211055
 0.000116532,   -0.021809
 0.000116536,   -0.021809
  0.00011654,   -0.021809
 0.000116544,   -0.021809
 0.000116548,   -0.021809
 0.000116552,   -0.021809
 0.000116556,   -0.021809
  0.00011656,   -0.021809
 0.000116564,   -0.021809
 0.000116568,   -0.021809
 0.000116572,   -0.021809
 0.000116576,   -0.021809
  0.00011658,   -0.021809
 0.000116584,  -0.0225126
 0.000116588,  -0.0225126
 0.000116592,  -0.0225126
 0.000116596,  -0.0225126
   0.0001166,  -0.0225126
 0.000116604,   -0.021809
 0.000116608,  -0.0225126
 0.000116612,  -0.0225126
 0.000116616,  -0.0225126
  0.00011662,  -0.0225126
 0.000116624,  -0.0225126
 0.000116628,  -0.0225126
 0.000116632,  -0.0225126
 0.000116636,  -0.0225126
  0.00011664,  -0.0225126
 0.000116644,  -0.0225126
 0.000116648,  -0.0225126
 0.000116652,  -0.0225126
 0.000116656,  -0.0225126
  0.00011666,  -0.0232161
 0.000116664,  -0.0232161
 0.000116668,  -0.0225126
 0.000116672,  -0.0232161
 0.000116676,  -0.0232161
  0.00011668,  -0.0232161
 0.000116684,  -0.0232161
 0.000116688,  -0.0232161
 0.000116692,  -0.0232161
 0.000116696,  -0.0232161
   0.0001167,  -0.0232161
 0.000116704,  -0.0232161
 0.000116708,  -0.0232161
 0.000116712,  -0.0232161
 0.000116716,  -0.0232161
  0.00011672,  -0.0232161
 0.000116724,  -0.0232161
 0.000116728,  -0.0232161
 0.000116732,  -0.0232161
 0.000116736,  -0.0232161
  0.00011674,  -0.0232161
 0.000116744,  -0.0232161
 0.000116748,  -0.0232161
 0.000116752,  -0.0232161
 0.000116756,  -0.0232161
  0.00011676,  -0.0232161
 0.000116764,  -0.0232161
 0.000116768,  -0.0232161
 0.000116772,  -0.0232161
 0.000116776,  -0.0232161
  0.00011678,  -0.0232161
 0.000116784,  -0.0239196
 0.000116788,  -0.0239196
 0.000116792,  -0.0239196
 0.000116796,  -0.0232161
   0.0001168,  -0.0232161
 0.000116804,  -0.0239196
 0.000116808,  -0.0239196
 0.000116812,  -0.0239196
 0.000116816,  -0.0232161
  0.00011682,  -0.0239196
 0.000116824,  -0.0239196
 0.000116828,  -0.0239196
 0.000116832,  -0.0239196
 0.000116836,  -0.0239196
  0.00011684,  -0.0239196
 0.000116844,  -0.0239196
 0.000116848,  -0.0239196
 0.000116852,  -0.0239196
 0.000116856,  -0.0239196
  0.00011686,  -0.0239196
 0.000116864,  -0.0239196
 0.000116868,  -0.0239196
 0.000116872,  -0.0239196
 0.000116876,  -0.0239196
  0.00011688,  -0.0239196
 0.000116884,  -0.0239196
 0.000116888,  -0.0239196
 0.000116892,  -0.0239196
 0.000116896,  -0.0239196
   0.0001169,  -0.0239196
 0.000116904,  -0.0239196
 0.000116908,  -0.0239196
 0.000116912,  -0.0239196
 0.000116916,  -0.0239196
  0.00011692,  -0.0239196
 0.000116924,  -0.0239196
 0.000116928,  -0.0239196
 0.000116932,  -0.0239196
 0.000116936,  -0.0239196
  0.00011694,  -0.0239196
 0.000116944,  -0.0239196
 0.000116948,  -0.0239196
 0.000116952,  -0.0239196
 0.000116956,  -0.0239196
  0.00011696,  -0.0239196
 0.000116964,  -0.0239196
 0.000116968,  -0.0239196
 0.000116972,  -0.0239196
 0.000116976,  -0.0239196
  0.00011698,  -0.0239196
 0.000116984,  -0.0239196
 0.000116988,  -0.0239196
 0.000116992,  -0.0239196
 0.000116996,  -0.0239196
    0.000117,  -0.0239196
 0.000117004,  -0.0239196
 0.000117008,  -0.0246231
 0.000117012,  -0.0239196
 0.000117016,  -0.0239196
  0.00011702,  -0.0246231
 0.000117024,  -0.0246231
 0.000117028,  -0.0239196
 0.000117032,  -0.0239196
 0.000117036,  -0.0246231
  0.00011704,  -0.0246231
 0.000117044,  -0.0239196
 0.000117048,  -0.0239196
 0.000117052,  -0.0239196
 0.000117056,  -0.0246231
  0.00011706,  -0.0239196
 0.000117064,  -0.0239196
 0.000117068,  -0.0239196
 0.000117072,  -0.0239196
 0.000117076,  -0.0239196
  0.00011708,  -0.0246231
 0.000117084,  -0.0246231
 0.000117088,  -0.0246231
 0.000117092,  -0.0246231
 0.000117096,  -0.0246231
   0.0001171,  -0.0246231
 0.000117104,  -0.0246231
 0.000117108,  -0.0246231
 0.000117112,  -0.0246231
 0.000117116,  -0.0246231
  0.00011712,  -0.0246231
 0.000117124,  -0.0246231
 0.000117128,  -0.0246231
 0.000117132,  -0.0246231
 0.000117136,  -0.0246231
  0.00011714,  -0.0246231
 0.000117144,  -0.0246231
 0.000117148,  -0.0246231
 0.000117152,  -0.0246231
 0.000117156,  -0.0246231
  0.00011716,  -0.0246231
 0.000117164,  -0.0246231
 0.000117168,  -0.0246231
 0.000117172,  -0.0246231
 0.000117176,  -0.0246231
  0.00011718,  -0.0246231
 0.000117184,  -0.0246231
 0.000117188,  -0.0246231
 0.000117192,  -0.0246231
 0.000117196,  -0.0246231
   0.0001172,  -0.0246231
 0.000117204,  -0.0246231
 0.000117208,  -0.0246231
 0.000117212,  -0.0246231
 0.000117216,  -0.0246231
  0.00011722,  -0.0246231
 0.000117224,  -0.0246231
 0.000117228,  -0.0246231
 0.000117232,  -0.0246231
 0.000117236,  -0.0246231
  0.00011724,  -0.0246231
 0.000117244,  -0.0246231
 0.000117248,  -0.0246231
 0.000117252,  -0.0246231
 0.000117256,  -0.0253266
  0.00011726,  -0.0253266
 0.000117264,  -0.0246231
 0.000117268,  -0.0246231
 0.000117272,  -0.0246231
 0.000117276,  -0.0246231
  0.00011728,  -0.0253266
 0.000117284,  -0.0253266
 0.000117288,  -0.0253266
 0.000117292,  -0.0253266
 0.000117296,  -0.0253266
   0.0001173,  -0.0253266
 0.000117304,  -0.0253266
 0.000117308,  -0.0253266
 0.000117312,  -0.0253266
 0.000117316,  -0.0253266
  0.00011732,  -0.0253266
 0.000117324,  -0.0253266
 0.000117328,  -0.0253266
 0.000117332,  -0.0253266
 0.000117336,  -0.0253266
  0.00011734,  -0.0253266
 0.000117344,  -0.0253266
 0.000117348,  -0.0246231
 0.000117352,  -0.0253266
 0.000117356,  -0.0253266
  0.00011736,  -0.0253266
 0.000117364,  -0.0253266
 0.000117368,  -0.0253266
 0.000117372,  -0.0253266
 0.000117376,  -0.0253266
  0.00011738,  -0.0253266
 0.000117384,  -0.0253266
 0.000117388,  -0.0253266
 0.000117392,  -0.0253266
 0.000117396,  -0.0253266
   0.0001174,  -0.0253266
 0.000117404,  -0.0253266
 0.000117408,  -0.0253266
 0.000117412,  -0.0253266
 0.000117416,  -0.0246231
  0.00011742,  -0.0253266
 0.000117424,  -0.0253266
 0.000117428,  -0.0246231
 0.000117432,  -0.0253266
 0.000117436,  -0.0246231
  0.00011744,  -0.0253266
 0.000117444,  -0.0246231
 0.000117448,  -0.0246231
 0.000117452,  -0.0246231
 0.000117456,  -0.0246231
  0.00011746,  -0.0246231
 0.000117464,  -0.0246231
 0.000117468,  -0.0246231
 0.000117472,  -0.0246231
 0.000117476,  -0.0246231
  0.00011748,  -0.0246231
 0.000117484,  -0.0246231
 0.000117488,  -0.0246231
 0.000117492,  -0.0246231
 0.000117496,  -0.0246231
   0.0001175,  -0.0246231
 0.000117504,  -0.0246231
 0.000117508,  -0.0246231
 0.000117512,  -0.0246231
 0.000117516,  -0.0246231
  0.00011752,  -0.0246231
 0.000117524,  -0.0239196
 0.000117528,  -0.0246231
 0.000117532,  -0.0246231
 0.000117536,  -0.0239196
  0.00011754,  -0.0239196
 0.000117544,  -0.0239196
 0.000117548,  -0.0239196
 0.000117552,  -0.0239196
 0.000117556,  -0.0239196
  0.00011756,  -0.0239196
 0.000117564,  -0.0239196
 0.000117568,  -0.0239196
 0.000117572,  -0.0239196
 0.000117576,  -0.0239196
  0.00011758,  -0.0239196
 0.000117584,  -0.0232161
 0.000117588,  -0.0239196
 0.000117592,  -0.0232161
 0.000117596,  -0.0232161
   0.0001176,  -0.0232161
 0.000117604,  -0.0232161
 0.000117608,  -0.0232161
 0.000117612,  -0.0232161
 0.000117616,  -0.0225126
  0.00011762,  -0.0232161
 0.000117624,  -0.0225126
 0.000117628,  -0.0225126
 0.000117632,  -0.0225126
 0.000117636,  -0.0225126
  0.00011764,  -0.0225126
 0.000117644,  -0.0225126
 0.000117648,  -0.0225126
 0.000117652,  -0.0225126
 0.000117656,   -0.021809
  0.00011766,   -0.021809
 0.000117664,   -0.021809
 0.000117668,   -0.021809
 0.000117672,   -0.021809
 0.000117676,   -0.021809
  0.00011768,   -0.021809
 0.000117684,   -0.021809
 0.000117688,  -0.0211055
 0.000117692,  -0.0211055
 0.000117696,  -0.0211055
   0.0001177,  -0.0211055
 0.000117704,  -0.0211055
 0.000117708,  -0.0211055
 0.000117712,  -0.0211055
 0.000117716,   -0.020402
  0.00011772,   -0.020402
 0.000117724,   -0.020402
 0.000117728,   -0.020402
 0.000117732,   -0.020402
 0.000117736,   -0.020402
  0.00011774,   -0.020402
 0.000117744,   -0.020402
 0.000117748,  -0.0196985
 0.000117752,  -0.0196985
 0.000117756,  -0.0196985
  0.00011776,  -0.0196985
 0.000117764,   -0.018995
 0.000117768,   -0.018995
 0.000117772,   -0.018995
 0.000117776,   -0.018995
  0.00011778,   -0.018995
 0.000117784,   -0.018995
 0.000117788,   -0.018995
 0.000117792,   -0.018995
 0.000117796,  -0.0182915
   0.0001178,  -0.0182915
 0.000117804,  -0.0182915
 0.000117808,  -0.0182915
 0.000117812,  -0.0182915
 0.000117816,  -0.0182915
  0.00011782,  -0.0175879
 0.000117824,  -0.0175879
 0.000117828,  -0.0175879
 0.000117832,  -0.0175879
 0.000117836,  -0.0175879
  0.00011784,  -0.0168844
 0.000117844,  -0.0168844
 0.000117848,  -0.0168844
 0.000117852,  -0.0168844
 0.000117856,  -0.0168844
  0.00011786,  -0.0161809
 0.000117864,  -0.0161809
 0.000117868,  -0.0161809
 0.000117872,  -0.0161809
 0.000117876,  -0.0161809
  0.00011788,  -0.0154774
 0.000117884,  -0.0154774
 0.000117888,  -0.0154774
 0.000117892,  -0.0154774
 0.000117896,  -0.0154774
   0.0001179,  -0.0154774
 0.000117904,  -0.0147739
 0.000117908,  -0.0147739
 0.000117912,  -0.0147739
 0.000117916,  -0.0147739
  0.00011792,  -0.0147739
 0.000117924,  -0.0140704
 0.000117928,  -0.0140704
 0.000117932,  -0.0140704
 0.000117936,  -0.0140704
  0.00011794,  -0.0140704
 0.000117944,  -0.0140704
 0.000117948,  -0.0133668
 0.000117952,  -0.0133668
 0.000117956,  -0.0133668
  0.00011796,  -0.0133668
 0.000117964,  -0.0133668
 0.000117968,  -0.0133668
 0.000117972,  -0.0133668
 0.000117976,  -0.0126633
  0.00011798,  -0.0126633
 0.000117984,  -0.0126633
 0.000117988,  -0.0126633
 0.000117992,  -0.0126633
 0.000117996,  -0.0119598
    0.000118,  -0.0119598
 0.000118004,  -0.0119598
 0.000118008,  -0.0119598
 0.000118012,  -0.0119598
 0.000118016,  -0.0119598
  0.00011802,  -0.0119598
 0.000118024,  -0.0119598
 0.000118028,  -0.0119598
 0.000118032,  -0.0112563
 0.000118036,  -0.0112563
  0.00011804,  -0.0112563
 0.000118044,  -0.0112563
 0.000118048,  -0.0112563
 0.000118052,  -0.0112563
 0.000118056,  -0.0112563
  0.00011806,  -0.0105528
 0.000118064,  -0.0105528
 0.000118068,  -0.0105528
 0.000118072,  -0.0105528
 0.000118076,  -0.0105528
  0.00011808,  -0.0105528
 0.000118084,  -0.0105528
 0.000118088,  -0.0105528
 0.000118092, -0.00984925
 0.000118096, -0.00984925
   0.0001181, -0.00984925
 0.000118104, -0.00984925
 0.000118108, -0.00984925
 0.000118112, -0.00984925
 0.000118116, -0.00984925
  0.00011812, -0.00984925
 0.000118124, -0.00984925
 0.000118128, -0.00984925
 0.000118132, -0.00984925
 0.000118136, -0.00984925
  0.00011814, -0.00914573
 0.000118144, -0.00914573
 0.000118148, -0.00914573
 0.000118152, -0.00914573
 0.000118156, -0.00914573
  0.00011816, -0.00914573
 0.000118164, -0.00914573
 0.000118168, -0.00914573
 0.000118172, -0.00914573
 0.000118176, -0.00914573
  0.00011818, -0.00914573
 0.000118184, -0.00914573
 0.000118188, -0.00914573
 0.000118192, -0.00914573
 0.000118196, -0.00914573
   0.0001182, -0.00914573
 0.000118204, -0.00914573
 0.000118208, -0.00914573
 0.000118212, -0.00914573
 0.000118216, -0.00914573
  0.00011822, -0.00914573
 0.000118224, -0.00914573
 0.000118228, -0.00914573
 0.000118232, -0.00914573
 0.000118236, -0.00914573
  0.00011824, -0.00914573
 0.000118244, -0.00914573
 0.000118248, -0.00914573
 0.000118252, -0.00914573
 0.000118256, -0.00914573
  0.00011826, -0.00914573
 0.000118264, -0.00914573
 0.000118268, -0.00914573
 0.000118272, -0.00914573
 0.000118276, -0.00914573
  0.00011828, -0.00914573
 0.000118284, -0.00914573
 0.000118288, -0.00984925
 0.000118292, -0.00914573
 0.000118296, -0.00914573
   0.0001183, -0.00984925
 0.000118304, -0.00984925
 0.000118308, -0.00984925
 0.000118312, -0.00914573
 0.000118316, -0.00984925
  0.00011832, -0.00984925
 0.000118324, -0.00984925
 0.000118328, -0.00984925
 0.000118332, -0.00984925
 0.000118336, -0.00984925
  0.00011834, -0.00984925
 0.000118344,  -0.0105528
 0.000118348,  -0.0105528
 0.000118352,  -0.0105528
 0.000118356,  -0.0105528
  0.00011836,  -0.0105528
 0.000118364,  -0.0105528
 0.000118368,  -0.0105528
 0.000118372,  -0.0105528
 0.000118376,  -0.0112563
  0.00011838,  -0.0112563
 0.000118384,  -0.0112563
 0.000118388,  -0.0112563
 0.000118392,  -0.0112563
 0.000118396,  -0.0112563
   0.0001184,  -0.0112563
 0.000118404,  -0.0112563
 0.000118408,  -0.0119598
 0.000118412,  -0.0119598
 0.000118416,  -0.0119598
  0.00011842,  -0.0119598
 0.000118424,  -0.0119598
 0.000118428,  -0.0126633
 0.000118432,  -0.0126633
 0.000118436,  -0.0126633
  0.00011844,  -0.0126633
 0.000118444,  -0.0126633
 0.000118448,  -0.0126633
 0.000118452,  -0.0126633
 0.000118456,  -0.0133668
  0.00011846,  -0.0133668
 0.000118464,  -0.0133668
 0.000118468,  -0.0133668
 0.000118472,  -0.0133668
 0.000118476,  -0.0133668
  0.00011848,  -0.0133668
 0.000118484,  -0.0140704
 0.000118488,  -0.0140704
 0.000118492,  -0.0140704
 0.000118496,  -0.0140704
   0.0001185,  -0.0140704
 0.000118504,  -0.0147739
 0.000118508,  -0.0147739
 0.000118512,  -0.0147739
 0.000118516,  -0.0147739
  0.00011852,  -0.0154774
 0.000118524,  -0.0154774
 0.000118528,  -0.0154774
 0.000118532,  -0.0154774
 0.000118536,  -0.0154774
  0.00011854,  -0.0161809
 0.000118544,  -0.0161809
 0.000118548,  -0.0161809
 0.000118552,  -0.0161809
 0.000118556,  -0.0161809
  0.00011856,  -0.0168844
 0.000118564,  -0.0168844
 0.000118568,  -0.0168844
 0.000118572,  -0.0168844
 0.000118576,  -0.0175879
  0.00011858,  -0.0175879
 0.000118584,  -0.0175879
 0.000118588,  -0.0175879
 0.000118592,  -0.0182915
 0.000118596,  -0.0182915
   0.0001186,  -0.0182915
 0.000118604,  -0.0182915
 0.000118608,  -0.0182915
 0.000118612,   -0.018995
 0.000118616,   -0.018995
  0.00011862,   -0.018995
 0.000118624,   -0.018995
 0.000118628,  -0.0196985
 0.000118632,  -0.0196985
 0.000118636,  -0.0196985
  0.00011864,  -0.0196985
 0.000118644,  -0.0196985
 0.000118648,   -0.020402
 0.000118652,   -0.020402
 0.000118656,   -0.020402
  0.00011866,  -0.0211055
 0.000118664,  -0.0211055
 0.000118668,  -0.0211055
 0.000118672,  -0.0211055
 0.000118676,  -0.0211055
  0.00011868,   -0.021809
 0.000118684,   -0.021809
 0.000118688,   -0.021809
 0.000118692,  -0.0225126
 0.000118696,  -0.0225126
   0.0001187,  -0.0225126
 0.000118704,  -0.0225126
 0.000118708,  -0.0232161
 0.000118712,  -0.0232161
 0.000118716,  -0.0232161
  0.00011872,  -0.0232161
 0.000118724,  -0.0232161
 0.000118728,  -0.0232161
 0.000118732,  -0.0239196
 0.000118736,  -0.0239196
  0.00011874,  -0.0239196
 0.000118744,  -0.0239196
 0.000118748,  -0.0239196
 0.000118752,  -0.0246231
 0.000118756,  -0.0246231
  0.00011876,  -0.0246231
 0.000118764,  -0.0253266
 0.000118768,  -0.0253266
 0.000118772,  -0.0253266
 0.000118776,  -0.0253266
  0.00011878,  -0.0253266
 0.000118784,  -0.0260302
 0.000118788,  -0.0260302
 0.000118792,  -0.0260302
 0.000118796,  -0.0267337
   0.0001188,  -0.0267337
