    -4.5E-05,  -0.0088191
 -4.4996E-05,  -0.0088191
 -4.4992E-05,  -0.0088191
 -4.4988E-05, -0.00849246
 -4.4984E-05,  -0.0088191
  -4.498E-05,  -0.0088191
 -4.4976E-05, -0.00849246
 -4.4972E-05, -0.00849246
 -4.4968E-05,  -0.0088191
 -4.4964E-05,  -0.0088191
  -4.496E-05, -0.00849246
 -4.4956E-05, -0.00849246
 -4.4952E-05,  -0.0088191
 -4.4948E-05, -0.00849246
 -4.4944E-05, -0.00849246
  -4.494E-05,  -0.0088191
 -4.4936E-05,  -0.0088191
 -4.4932E-05, -0.00849246
 -4.4928E-05, -0.00849246
 -4.4924E-05,  -0.0088191
  -4.492E-05, -0.00849246
 -4.4916E-05, -0.00849246
 -4.4912E-05, -0.00849246
 -4.4908E-05,  -0.0088191
 -4.4904E-05, -0.00849246
   -4.49E-05, -0.00849246
 -4.4896E-05,  -0.0088191
 -4.4892E-05,  -0.0088191
 -4.4888E-05,  -0.0088191
 -4.4884E-05,  -0.0088191
  -4.488E-05,  -0.0088191
 -4.4876E-05, -0.00849246
 -4.4872E-05,  -0.0088191
 -4.4868E-05, -0.00849246
 -4.4864E-05, -0.00849246
  -4.486E-05, -0.00914573
 -4.4856E-05,  -0.0088191
 -4.4852E-05,  -0.0088191
 -4.4848E-05, -0.00849246
 -4.4844E-05, -0.00849246
  -4.484E-05,  -0.0088191
 -4.4836E-05, -0.00849246
 -4.4832E-05, -0.00849246
 -4.4828E-05,  -0.0088191
 -4.4824E-05, -0.00849246
  -4.482E-05,  -0.0088191
 -4.4816E-05,  -0.0088191
 -4.4812E-05,  -0.0088191
 -4.4808E-05,  -0.0088191
 -4.4804E-05, -0.00849246
   -4.48E-05,  -0.0088191
 -4.4796E-05,  -0.0088191
 -4.4792E-05, -0.00849246
 -4.4788E-05,  -0.0088191
 -4.4784E-05,  -0.0088191
  -4.478E-05,  -0.0088191
 -4.4776E-05,  -0.0088191
 -4.4772E-05, -0.00849246
 -4.4768E-05, -0.00914573
 -4.4764E-05,  -0.0088191
  -4.476E-05,  -0.0088191
 -4.4756E-05,  -0.0088191
 -4.4752E-05,  -0.0088191
 -4.4748E-05,  -0.0088191
 -4.4744E-05,  -0.0088191
  -4.474E-05,  -0.0088191
 -4.4736E-05,  -0.0088191
 -4.4732E-05,  -0.0088191
 -4.4728E-05,  -0.0088191
 -4.4724E-05, -0.00914573
  -4.472E-05,  -0.0088191
 -4.4716E-05,  -0.0088191
 -4.4712E-05,  -0.0088191
 -4.4708E-05, -0.00914573
 -4.4704E-05,  -0.0088191
   -4.47E-05, -0.00914573
 -4.4696E-05,  -0.0088191
 -4.4692E-05, -0.00914573
 -4.4688E-05,  -0.0088191
 -4.4684E-05,  -0.0088191
  -4.468E-05,  -0.0088191
 -4.4676E-05, -0.00849246
 -4.4672E-05, -0.00914573
 -4.4668E-05,  -0.0088191
 -4.4664E-05,  -0.0088191
  -4.466E-05,  -0.0088191
 -4.4656E-05, -0.00914573
 -4.4652E-05, -0.00914573
 -4.4648E-05, -0.00914573
 -4.4644E-05,  -0.0088191
  -4.464E-05, -0.00914573
 -4.4636E-05,  -0.0088191
 -4.4632E-05,  -0.0088191
 -4.4628E-05, -0.00914573
 -4.4624E-05, -0.00914573
  -4.462E-05,  -0.0088191
 -4.4616E-05, -0.00914573
 -4.4612E-05, -0.00914573
 -4.4608E-05, -0.00914573
 -4.4604E-05, -0.00849246
   -4.46E-05,  -0.0088191
 -4.4596E-05, -0.00947236
 -4.4592E-05,  -0.0088191
 -4.4588E-05, -0.00849246
 -4.4584E-05, -0.00914573
  -4.458E-05,  -0.0088191
 -4.4576E-05, -0.00914573
 -4.4572E-05,  -0.0088191
 -4.4568E-05,  -0.0088191
 -4.4564E-05, -0.00914573
  -4.456E-05,  -0.0088191
 -4.4556E-05,  -0.0088191
 -4.4552E-05,  -0.0088191
 -4.4548E-05,  -0.0088191
 -4.4544E-05, -0.00914573
  -4.454E-05,  -0.0088191
 -4.4536E-05, -0.00914573
 -4.4532E-05, -0.00914573
 -4.4528E-05,  -0.0088191
 -4.4524E-05, -0.00914573
  -4.452E-05, -0.00914573
 -4.4516E-05,  -0.0088191
 -4.4512E-05,  -0.0088191
 -4.4508E-05,  -0.0088191
 -4.4504E-05,  -0.0088191
   -4.45E-05,  -0.0088191
 -4.4496E-05,  -0.0088191
 -4.4492E-05, -0.00914573
 -4.4488E-05,  -0.0088191
 -4.4484E-05,  -0.0088191
  -4.448E-05, -0.00914573
 -4.4476E-05,  -0.0088191
 -4.4472E-05,  -0.0088191
 -4.4468E-05, -0.00914573
 -4.4464E-05,  -0.0088191
  -4.446E-05, -0.00914573
 -4.4456E-05,  -0.0088191
 -4.4452E-05, -0.00914573
 -4.4448E-05, -0.00914573
 -4.4444E-05, -0.00914573
  -4.444E-05, -0.00947236
 -4.4436E-05, -0.00914573
 -4.4432E-05,  -0.0088191
 -4.4428E-05, -0.00914573
 -4.4424E-05, -0.00914573
  -4.442E-05,  -0.0088191
 -4.4416E-05, -0.00914573
 -4.4412E-05, -0.00914573
 -4.4408E-05, -0.00914573
 -4.4404E-05,  -0.0088191
   -4.44E-05,  -0.0088191
 -4.4396E-05, -0.00914573
 -4.4392E-05, -0.00914573
 -4.4388E-05,  -0.0088191
 -4.4384E-05, -0.00947236
  -4.438E-05, -0.00914573
 -4.4376E-05, -0.00914573
 -4.4372E-05, -0.00914573
 -4.4368E-05, -0.00947236
 -4.4364E-05, -0.00947236
  -4.436E-05,  -0.0088191
 -4.4356E-05, -0.00914573
 -4.4352E-05, -0.00914573
 -4.4348E-05, -0.00914573
 -4.4344E-05, -0.00914573
  -4.434E-05, -0.00914573
 -4.4336E-05,  -0.0088191
 -4.4332E-05, -0.00914573
 -4.4328E-05, -0.00914573
 -4.4324E-05, -0.00914573
  -4.432E-05,  -0.0088191
 -4.4316E-05, -0.00914573
 -4.4312E-05, -0.00914573
 -4.4308E-05,  -0.0088191
 -4.4304E-05, -0.00914573
   -4.43E-05, -0.00947236
 -4.4296E-05, -0.00914573
 -4.4292E-05,  -0.0088191
 -4.4288E-05, -0.00914573
 -4.4284E-05, -0.00914573
  -4.428E-05, -0.00914573
 -4.4276E-05,  -0.0088191
 -4.4272E-05, -0.00914573
 -4.4268E-05, -0.00914573
 -4.4264E-05, -0.00914573
  -4.426E-05, -0.00914573
 -4.4256E-05, -0.00914573
 -4.4252E-05, -0.00914573
 -4.4248E-05, -0.00914573
 -4.4244E-05, -0.00914573
  -4.424E-05, -0.00914573
 -4.4236E-05, -0.00914573
 -4.4232E-05,  -0.0088191
 -4.4228E-05, -0.00914573
 -4.4224E-05, -0.00914573
  -4.422E-05,  -0.0088191
 -4.4216E-05, -0.00914573
 -4.4212E-05, -0.00914573
 -4.4208E-05, -0.00914573
 -4.4204E-05, -0.00914573
   -4.42E-05, -0.00914573
 -4.4196E-05, -0.00914573
 -4.4192E-05, -0.00914573
 -4.4188E-05, -0.00914573
 -4.4184E-05, -0.00914573
  -4.418E-05, -0.00914573
 -4.4176E-05, -0.00947236
 -4.4172E-05, -0.00947236
 -4.4168E-05, -0.00914573
 -4.4164E-05, -0.00947236
  -4.416E-05, -0.00947236
 -4.4156E-05, -0.00914573
 -4.4152E-05, -0.00914573
 -4.4148E-05, -0.00914573
 -4.4144E-05, -0.00947236
  -4.414E-05, -0.00914573
 -4.4136E-05, -0.00914573
 -4.4132E-05, -0.00947236
 -4.4128E-05, -0.00914573
 -4.4124E-05,  -0.0088191
  -4.412E-05, -0.00914573
 -4.4116E-05, -0.00947236
 -4.4112E-05, -0.00914573
 -4.4108E-05,  -0.0088191
 -4.4104E-05, -0.00914573
   -4.41E-05, -0.00947236
 -4.4096E-05, -0.00914573
 -4.4092E-05, -0.00914573
 -4.4088E-05, -0.00947236
 -4.4084E-05, -0.00947236
  -4.408E-05, -0.00914573
 -4.4076E-05, -0.00947236
 -4.4072E-05, -0.00947236
 -4.4068E-05, -0.00914573
 -4.4064E-05, -0.00914573
  -4.406E-05, -0.00947236
 -4.4056E-05, -0.00914573
 -4.4052E-05, -0.00914573
 -4.4048E-05, -0.00947236
 -4.4044E-05, -0.00914573
  -4.404E-05, -0.00947236
 -4.4036E-05, -0.00914573
 -4.4032E-05, -0.00914573
 -4.4028E-05, -0.00914573
 -4.4024E-05, -0.00914573
  -4.402E-05, -0.00914573
 -4.4016E-05, -0.00914573
 -4.4012E-05, -0.00914573
 -4.4008E-05, -0.00947236
 -4.4004E-05, -0.00914573
    -4.4E-05,  -0.0088191
 -4.3996E-05, -0.00914573
 -4.3992E-05, -0.00947236
 -4.3988E-05, -0.00914573
 -4.3984E-05, -0.00947236
  -4.398E-05, -0.00914573
 -4.3976E-05, -0.00947236
 -4.3972E-05, -0.00914573
 -4.3968E-05, -0.00914573
 -4.3964E-05, -0.00914573
  -4.396E-05, -0.00947236
 -4.3956E-05, -0.00947236
 -4.3952E-05, -0.00914573
 -4.3948E-05, -0.00947236
 -4.3944E-05, -0.00947236
  -4.394E-05, -0.00947236
 -4.3936E-05, -0.00914573
 -4.3932E-05, -0.00947236
 -4.3928E-05, -0.00914573
 -4.3924E-05, -0.00914573
  -4.392E-05, -0.00947236
 -4.3916E-05, -0.00947236
 -4.3912E-05, -0.00947236
 -4.3908E-05, -0.00914573
 -4.3904E-05, -0.00914573
   -4.39E-05, -0.00947236
 -4.3896E-05, -0.00947236
 -4.3892E-05, -0.00914573
 -4.3888E-05, -0.00914573
 -4.3884E-05, -0.00947236
  -4.388E-05, -0.00947236
 -4.3876E-05, -0.00914573
 -4.3872E-05, -0.00914573
 -4.3868E-05, -0.00947236
 -4.3864E-05, -0.00914573
  -4.386E-05, -0.00914573
 -4.3856E-05, -0.00947236
 -4.3852E-05, -0.00947236
 -4.3848E-05, -0.00914573
 -4.3844E-05, -0.00914573
  -4.384E-05, -0.00947236
 -4.3836E-05, -0.00947236
 -4.3832E-05, -0.00914573
 -4.3828E-05, -0.00947236
 -4.3824E-05, -0.00947236
  -4.382E-05, -0.00914573
 -4.3816E-05, -0.00947236
 -4.3812E-05, -0.00947236
 -4.3808E-05, -0.00914573
 -4.3804E-05, -0.00914573
   -4.38E-05, -0.00947236
 -4.3796E-05, -0.00947236
 -4.3792E-05, -0.00914573
 -4.3788E-05, -0.00914573
 -4.3784E-05, -0.00947236
  -4.378E-05, -0.00914573
 -4.3776E-05,  -0.0088191
 -4.3772E-05, -0.00947236
 -4.3768E-05, -0.00947236
 -4.3764E-05, -0.00914573
  -4.376E-05, -0.00947236
 -4.3756E-05, -0.00914573
 -4.3752E-05, -0.00947236
 -4.3748E-05, -0.00947236
 -4.3744E-05, -0.00947236
  -4.374E-05, -0.00947236
 -4.3736E-05, -0.00914573
 -4.3732E-05, -0.00947236
 -4.3728E-05, -0.00947236
 -4.3724E-05, -0.00914573
  -4.372E-05, -0.00947236
 -4.3716E-05, -0.00914573
 -4.3712E-05, -0.00947236
 -4.3708E-05, -0.00947236
 -4.3704E-05, -0.00914573
   -4.37E-05, -0.00947236
 -4.3696E-05, -0.00947236
 -4.3692E-05, -0.00914573
 -4.3688E-05, -0.00947236
 -4.3684E-05, -0.00947236
  -4.368E-05, -0.00947236
 -4.3676E-05, -0.00947236
 -4.3672E-05, -0.00947236
 -4.3668E-05,   -0.009799
 -4.3664E-05, -0.00914573
  -4.366E-05, -0.00947236
 -4.3656E-05, -0.00947236
 -4.3652E-05, -0.00914573
 -4.3648E-05, -0.00947236
 -4.3644E-05,   -0.009799
