       1E-05,    -1.19347
  1.0026E-05,    -1.19347
 1.00521E-05,    -1.25628
 1.00781E-05,    -1.25628
 1.01042E-05,    -1.19347
 1.01302E-05,    -1.25628
 1.01562E-05,    -1.25628
 1.01823E-05,    -1.19347
 1.02083E-05,    -1.25628
 1.02344E-05,    -1.19347
 1.02604E-05,    -1.25628
 1.02865E-05,    -1.25628
 1.03125E-05,    -1.19347
 1.03385E-05,    -1.25628
 1.03646E-05,    -1.25628
 1.03906E-05,    -1.19347
 1.04167E-05,    -1.25628
 1.04427E-05,    -1.19347
 1.04687E-05,    -1.25628
 1.04948E-05,    -1.25628
 1.05208E-05,    -1.19347
 1.05469E-05,    -1.25628
 1.05729E-05,    -1.25628
  1.0599E-05,    -1.19347
  1.0625E-05,    -1.25628
  1.0651E-05,    -1.19347
 1.06771E-05,    -1.25628
 1.07031E-05,    -1.25628
 1.07292E-05,    -1.19347
 1.07552E-05,    -1.25628
 1.07812E-05,    -1.25628
 1.08073E-05,    -1.19347
 1.08333E-05,    -1.25628
 1.08594E-05,    -1.19347
 1.08854E-05,    -1.25628
 1.09115E-05,    -1.25628
 1.09375E-05,    -1.19347
 1.09635E-05,    -1.25628
 1.09896E-05,    -1.25628
 1.10156E-05,    -1.19347
 1.10417E-05,    -1.19347
 1.10677E-05,    -1.19347
 1.10937E-05,    -1.25628
 1.11198E-05,    -1.25628
 1.11458E-05,    -1.19347
 1.11719E-05,    -1.25628
 1.11979E-05,    -1.25628
  1.1224E-05,    -1.19347
   1.125E-05,    -1.19347
  1.1276E-05,    -1.25628
 1.13021E-05,    -1.19347
 1.13281E-05,    -1.19347
 1.13542E-05,    -1.19347
 1.13802E-05,    -1.19347
 1.14062E-05,    -1.19347
 1.14323E-05,    -1.19347
 1.14583E-05,    -1.19347
 1.14844E-05,    -1.19347
 1.15104E-05,    -1.19347
 1.15365E-05,    -1.19347
 1.15625E-05,    -1.19347
 1.15885E-05,    -1.19347
 1.16146E-05,    -1.19347
 1.16406E-05,    -1.19347
 1.16667E-05,    -1.19347
 1.16927E-05,    -1.19347
 1.17187E-05,    -1.19347
 1.17448E-05,    -1.19347
 1.17708E-05,    -1.19347
 1.17969E-05,    -1.19347
 1.18229E-05,    -1.19347
  1.1849E-05,    -1.19347
  1.1875E-05,    -1.19347
  1.1901E-05,    -1.19347
 1.19271E-05,    -1.19347
 1.19531E-05,    -1.19347
 1.19792E-05,    -1.19347
 1.20052E-05,    -1.19347
 1.20312E-05,    -1.19347
 1.20573E-05,    -1.19347
 1.20833E-05,    -1.19347
 1.21094E-05,    -1.19347
 1.21354E-05,    -1.19347
 1.21614E-05,    -1.19347
 1.21875E-05,    -1.13065
 1.22135E-05,    -1.19347
 1.22396E-05,    -1.19347
 1.22656E-05,    -1.13065
 1.22917E-05,    -1.19347
 1.23177E-05,    -1.19347
 1.23437E-05,    -1.13065
 1.23698E-05,    -1.19347
 1.23958E-05,    -1.13065
 1.24219E-05,    -1.13065
 1.24479E-05,    -1.19347
 1.24739E-05,    -1.13065
    1.25E-05,    -1.13065
  1.2526E-05,    -1.13065
 1.25521E-05,    -1.13065
 1.25781E-05,    -1.13065
 1.26042E-05,    -1.13065
 1.26302E-05,    -1.13065
 1.26562E-05,    -1.13065
 1.26823E-05,    -1.13065
 1.27083E-05,    -1.13065
 1.27344E-05,    -1.13065
 1.27604E-05,    -1.13065
 1.27864E-05,    -1.13065
 1.28125E-05,    -1.13065
 1.28385E-05,    -1.13065
 1.28646E-05,    -1.13065
 1.28906E-05,    -1.13065
 1.29167E-05,    -1.13065
 1.29427E-05,    -1.13065
 1.29687E-05,    -1.06784
 1.29948E-05,    -1.13065
 1.30208E-05,    -1.13065
 1.30469E-05,    -1.06784
 1.30729E-05,    -1.13065
 1.30989E-05,    -1.06784
  1.3125E-05,    -1.13065
  1.3151E-05,    -1.06784
 1.31771E-05,    -1.06784
 1.32031E-05,    -1.06784
 1.32292E-05,    -1.06784
 1.32552E-05,    -1.06784
 1.32812E-05,    -1.06784
 1.33073E-05,    -1.06784
 1.33333E-05,    -1.06784
 1.33594E-05,    -1.06784
 1.33854E-05,    -1.06784
 1.34114E-05,    -1.06784
 1.34375E-05,    -1.06784
 1.34635E-05,    -1.06784
 1.34896E-05,    -1.06784
 1.35156E-05,    -1.06784
 1.35417E-05,    -1.06784
 1.35677E-05,    -1.06784
 1.35937E-05,    -1.00503
 1.36198E-05,    -1.06784
 1.36458E-05,    -1.06784
 1.36719E-05,    -1.00503
 1.36979E-05,    -1.06784
 1.37239E-05,    -1.00503
   1.375E-05,    -1.00503
  1.3776E-05,    -1.00503
 1.38021E-05,    -1.00503
 1.38281E-05,    -1.00503
 1.38542E-05,    -1.00503
 1.38802E-05,    -1.00503
 1.39062E-05,    -1.00503
 1.39323E-05,    -1.00503
 1.39583E-05,    -1.00503
 1.39844E-05,    -1.00503
 1.40104E-05,    -1.00503
 1.40364E-05,    -1.00503
 1.40625E-05,    -1.00503
 1.40885E-05,    -1.00503
 1.41146E-05,    -1.00503
 1.41406E-05,    -1.00503
 1.41667E-05,   -0.942211
 1.41927E-05,    -1.00503
 1.42187E-05,   -0.942211
 1.42448E-05,   -0.942211
 1.42708E-05,   -0.942211
 1.42969E-05,   -0.942211
 1.43229E-05,   -0.942211
 1.43489E-05,   -0.942211
  1.4375E-05,   -0.942211
  1.4401E-05,   -0.942211
 1.44271E-05,   -0.942211
 1.44531E-05,   -0.942211
 1.44791E-05,   -0.942211
 1.45052E-05,   -0.942211
 1.45312E-05,   -0.942211
 1.45573E-05,   -0.942211
 1.45833E-05,   -0.942211
 1.46094E-05,   -0.942211
 1.46354E-05,   -0.879397
 1.46614E-05,   -0.942211
 1.46875E-05,   -0.942211
 1.47135E-05,   -0.879397
 1.47396E-05,   -0.879397
 1.47656E-05,   -0.879397
 1.47916E-05,   -0.879397
 1.48177E-05,   -0.879397
 1.48437E-05,   -0.879397
 1.48698E-05,   -0.879397
 1.48958E-05,   -0.879397
 1.49219E-05,   -0.879397
 1.49479E-05,   -0.879397
 1.49739E-05,   -0.879397
     1.5E-05,   -0.879397
  1.5026E-05,   -0.879397
 1.50521E-05,   -0.879397
 1.50781E-05,   -0.816583
 1.51041E-05,   -0.879397
 1.51302E-05,   -0.816583
 1.51562E-05,   -0.816583
 1.51823E-05,   -0.816583
 1.52083E-05,   -0.816583
 1.52344E-05,   -0.816583
 1.52604E-05,   -0.816583
 1.52864E-05,   -0.816583
 1.53125E-05,   -0.816583
 1.53385E-05,   -0.816583
 1.53646E-05,   -0.816583
 1.53906E-05,   -0.816583
 1.54166E-05,   -0.816583
 1.54427E-05,   -0.816583
 1.54687E-05,   -0.816583
 1.54948E-05,   -0.753769
 1.55208E-05,   -0.816583
 1.55469E-05,   -0.753769
 1.55729E-05,   -0.753769
 1.55989E-05,   -0.753769
  1.5625E-05,   -0.753769
  1.5651E-05,   -0.753769
 1.56771E-05,   -0.753769
 1.57031E-05,   -0.753769
 1.57291E-05,   -0.753769
 1.57552E-05,   -0.753769
 1.57812E-05,   -0.753769
 1.58073E-05,   -0.753769
 1.58333E-05,   -0.690955
 1.58594E-05,   -0.753769
 1.58854E-05,   -0.753769
 1.59114E-05,   -0.690955
 1.59375E-05,   -0.690955
 1.59635E-05,   -0.690955
 1.59896E-05,   -0.690955
 1.60156E-05,   -0.690955
 1.60416E-05,   -0.690955
 1.60677E-05,   -0.690955
 1.60937E-05,   -0.690955
 1.61198E-05,   -0.690955
 1.61458E-05,   -0.690955
 1.61719E-05,   -0.628141
 1.61979E-05,   -0.690955
 1.62239E-05,   -0.690955
   1.625E-05,   -0.628141
  1.6276E-05,   -0.628141
 1.63021E-05,   -0.628141
 1.63281E-05,   -0.628141
 1.63541E-05,   -0.628141
 1.63802E-05,   -0.628141
 1.64062E-05,   -0.628141
 1.64323E-05,   -0.628141
 1.64583E-05,   -0.628141
 1.64843E-05,   -0.628141
 1.65104E-05,   -0.628141
 1.65364E-05,   -0.565327
 1.65625E-05,   -0.565327
 1.65885E-05,   -0.565327
 1.66146E-05,   -0.565327
 1.66406E-05,   -0.565327
 1.66666E-05,   -0.565327
 1.66927E-05,   -0.565327
 1.67187E-05,   -0.565327
 1.67448E-05,   -0.565327
 1.67708E-05,   -0.565327
 1.67968E-05,   -0.565327
 1.68229E-05,   -0.502513
 1.68489E-05,   -0.565327
  1.6875E-05,   -0.502513
  1.6901E-05,   -0.502513
 1.69271E-05,   -0.502513
 1.69531E-05,   -0.502513
 1.69791E-05,   -0.502513
 1.70052E-05,   -0.502513
 1.70312E-05,   -0.502513
 1.70573E-05,   -0.502513
 1.70833E-05,   -0.502513
 1.71093E-05,   -0.502513
 1.71354E-05,   -0.502513
 1.71614E-05,   -0.439699
 1.71875E-05,   -0.502513
 1.72135E-05,   -0.439699
 1.72396E-05,   -0.439699
 1.72656E-05,   -0.439699
 1.72916E-05,   -0.439699
 1.73177E-05,   -0.439699
 1.73437E-05,   -0.439699
 1.73698E-05,   -0.439699
 1.73958E-05,   -0.439699
 1.74218E-05,   -0.439699
 1.74479E-05,   -0.439699
 1.74739E-05,   -0.439699
    1.75E-05,   -0.439699
  1.7526E-05,   -0.376884
 1.75521E-05,   -0.376884
 1.75781E-05,   -0.376884
 1.76041E-05,   -0.376884
 1.76302E-05,   -0.376884
 1.76562E-05,   -0.376884
 1.76823E-05,   -0.376884
 1.77083E-05,   -0.376884
 1.77343E-05,   -0.376884
 1.77604E-05,   -0.376884
 1.77864E-05,    -0.31407
 1.78125E-05,   -0.376884
 1.78385E-05,   -0.376884
 1.78646E-05,    -0.31407
 1.78906E-05,    -0.31407
 1.79166E-05,    -0.31407
 1.79427E-05,    -0.31407
 1.79687E-05,    -0.31407
 1.79948E-05,    -0.31407
 1.80208E-05,    -0.31407
 1.80468E-05,    -0.31407
 1.80729E-05,    -0.31407
 1.80989E-05,    -0.31407
  1.8125E-05,    -0.31407
  1.8151E-05,   -0.251256
 1.81771E-05,    -0.31407
 1.82031E-05,   -0.251256
 1.82291E-05,    -0.31407
 1.82552E-05,    -0.31407
 1.82812E-05,   -0.251256
 1.83073E-05,   -0.251256
