 0.000152632, -0.00603015
 0.000152636, -0.00653266
  0.00015264, -0.00640704
 0.000152644, -0.00603015
 0.000152648, -0.00603015
 0.000152652, -0.00653266
 0.000152656, -0.00640704
  0.00015266, -0.00603015
 0.000152664, -0.00628141
 0.000152668, -0.00628141
 0.000152672, -0.00590452
 0.000152676, -0.00590452
  0.00015268, -0.00628141
 0.000152684, -0.00603015
 0.000152688, -0.00603015
 0.000152692, -0.00603015
 0.000152696, -0.00615578
   0.0001527, -0.00603015
 0.000152704, -0.00590452
 0.000152708, -0.00603015
 0.000152712, -0.00577889
 0.000152716, -0.00577889
  0.00015272, -0.00577889
 0.000152724, -0.00565327
 0.000152728, -0.00590452
 0.000152732, -0.00565327
 0.000152736, -0.00565327
  0.00015274, -0.00565327
 0.000152744, -0.00552764
 0.000152748, -0.00577889
 0.000152752, -0.00565327
 0.000152756, -0.00552764
  0.00015276, -0.00552764
 0.000152764, -0.00552764
 0.000152768, -0.00565327
 0.000152772, -0.00540201
 0.000152776, -0.00540201
  0.00015278, -0.00540201
 0.000152784, -0.00540201
 0.000152788, -0.00527638
 0.000152792, -0.00540201
 0.000152796, -0.00527638
   0.0001528, -0.00527638
 0.000152804, -0.00540201
 0.000152808, -0.00527638
 0.000152812, -0.00515075
 0.000152816, -0.00502513
  0.00015282, -0.00527638
 0.000152824, -0.00540201
 0.000152828, -0.00502513
 0.000152832, -0.00502513
 0.000152836, -0.00527638
  0.00015284, -0.00515075
 0.000152844, -0.00515075
 0.000152848, -0.00502513
 0.000152852,  -0.0048995
 0.000152856,  -0.0048995
  0.00015286,  -0.0048995
 0.000152864, -0.00502513
 0.000152868, -0.00477387
 0.000152872,  -0.0048995
 0.000152876, -0.00477387
  0.00015288, -0.00477387
 0.000152884, -0.00464824
 0.000152888, -0.00464824
 0.000152892, -0.00477387
 0.000152896, -0.00464824
   0.0001529, -0.00464824
 0.000152904, -0.00452261
 0.000152908, -0.00452261
 0.000152912, -0.00439698
 0.000152916, -0.00452261
  0.00015292, -0.00452261
 0.000152924, -0.00439698
 0.000152928, -0.00427136
 0.000152932, -0.00427136
 0.000152936, -0.00427136
  0.00015294, -0.00452261
 0.000152944, -0.00439698
 0.000152948, -0.00414573
 0.000152952, -0.00427136
 0.000152956, -0.00439698
  0.00015296, -0.00414573
 0.000152964, -0.00414573
 0.000152968, -0.00427136
 0.000152972, -0.00414573
 0.000152976, -0.00376884
  0.00015298, -0.00414573
 0.000152984, -0.00427136
 0.000152988, -0.00376884
 0.000152992, -0.00389447
 0.000152996, -0.00414573
    0.000153, -0.00389447
 0.000153004, -0.00376884
 0.000153008, -0.00364322
 0.000153012, -0.00364322
 0.000153016, -0.00351759
  0.00015302, -0.00389447
 0.000153024, -0.00364322
 0.000153028, -0.00351759
 0.000153032, -0.00376884
 0.000153036, -0.00376884
  0.00015304, -0.00351759
 0.000153044, -0.00339196
 0.000153048, -0.00376884
 0.000153052, -0.00351759
 0.000153056, -0.00326633
  0.00015306, -0.00351759
 0.000153064, -0.00364322
 0.000153068, -0.00339196
 0.000153072,  -0.0031407
 0.000153076, -0.00326633
  0.00015308, -0.00339196
 0.000153084,  -0.0031407
 0.000153088, -0.00326633
 0.000153092, -0.00326633
 0.000153096,  -0.0031407
   0.0001531, -0.00301508
 0.000153104,  -0.0031407
 0.000153108,  -0.0031407
 0.000153112, -0.00301508
 0.000153116, -0.00288945
  0.00015312, -0.00288945
 0.000153124, -0.00288945
 0.000153128, -0.00301508
 0.000153132, -0.00301508
 0.000153136, -0.00263819
  0.00015314, -0.00263819
 0.000153144, -0.00263819
 0.000153148, -0.00276382
 0.000153152, -0.00263819
 0.000153156, -0.00263819
  0.00015316, -0.00276382
 0.000153164, -0.00263819
 0.000153168, -0.00238693
 0.000153172, -0.00251256
 0.000153176, -0.00251256
  0.00015318, -0.00238693
 0.000153184, -0.00251256
 0.000153188, -0.00238693
 0.000153192, -0.00251256
 0.000153196, -0.00238693
   0.0001532, -0.00226131
 0.000153204, -0.00226131
 0.000153208, -0.00213568
 0.000153212, -0.00226131
 0.000153216, -0.00226131
  0.00015322, -0.00213568
 0.000153224, -0.00226131
 0.000153228, -0.00213568
 0.000153232, -0.00213568
 0.000153236, -0.00213568
  0.00015324, -0.00201005
 0.000153244, -0.00201005
 0.000153248, -0.00201005
 0.000153252, -0.00201005
 0.000153256, -0.00188442
  0.00015326, -0.00201005
 0.000153264, -0.00213568
 0.000153268, -0.00188442
 0.000153272, -0.00175879
 0.000153276, -0.00188442
  0.00015328, -0.00188442
 0.000153284, -0.00163317
 0.000153288, -0.00163317
 0.000153292, -0.00188442
 0.000153296, -0.00188442
   0.0001533, -0.00163317
 0.000153304, -0.00175879
 0.000153308, -0.00188442
 0.000153312, -0.00175879
 0.000153316, -0.00163317
  0.00015332, -0.00175879
 0.000153324, -0.00175879
 0.000153328, -0.00175879
 0.000153332, -0.00175879
 0.000153336, -0.00150754
  0.00015334, -0.00163317
 0.000153344, -0.00175879
 0.000153348, -0.00150754
 0.000153352, -0.00163317
 0.000153356, -0.00163317
  0.00015336, -0.00163317
 0.000153364, -0.00138191
 0.000153368, -0.00175879
 0.000153372, -0.00163317
 0.000153376, -0.00125628
  0.00015338, -0.00150754
 0.000153384, -0.00163317
 0.000153388, -0.00150754
 0.000153392, -0.00125628
 0.000153396, -0.00138191
   0.0001534, -0.00138191
 0.000153404, -0.00150754
 0.000153408, -0.00138191
 0.000153412, -0.00138191
 0.000153416, -0.00138191
  0.00015342, -0.00125628
 0.000153424, -0.00150754
 0.000153428, -0.00138191
 0.000153432, -0.00138191
 0.000153436, -0.00150754
  0.00015344, -0.00125628
 0.000153444, -0.00138191
 0.000153448, -0.00138191
 0.000153452, -0.00150754
 0.000153456, -0.00150754
  0.00015346, -0.00125628
 0.000153464, -0.00163317
 0.000153468, -0.00163317
 0.000153472, -0.00113065
 0.000153476, -0.00125628
  0.00015348, -0.00150754
 0.000153484, -0.00138191
 0.000153488, -0.00125628
 0.000153492, -0.00125628
 0.000153496, -0.00138191
   0.0001535, -0.00150754
 0.000153504, -0.00138191
 0.000153508, -0.00138191
 0.000153512, -0.00150754
 0.000153516, -0.00150754
  0.00015352, -0.00150754
 0.000153524, -0.00163317
 0.000153528, -0.00175879
 0.000153532, -0.00163317
 0.000153536, -0.00163317
  0.00015354, -0.00163317
 0.000153544, -0.00175879
 0.000153548, -0.00175879
 0.000153552, -0.00163317
 0.000153556, -0.00175879
  0.00015356, -0.00201005
 0.000153564, -0.00188442
 0.000153568, -0.00163317
 0.000153572, -0.00175879
 0.000153576, -0.00175879
  0.00015358, -0.00163317
 0.000153584, -0.00175879
 0.000153588, -0.00188442
 0.000153592, -0.00201005
 0.000153596, -0.00201005
   0.0001536, -0.00201005
 0.000153604, -0.00201005
 0.000153608, -0.00201005
 0.000153612, -0.00201005
 0.000153616, -0.00201005
  0.00015362, -0.00226131
 0.000153624, -0.00251256
 0.000153628, -0.00226131
 0.000153632, -0.00213568
 0.000153636, -0.00263819
  0.00015364, -0.00263819
 0.000153644, -0.00238693
 0.000153648, -0.00238693
 0.000153652, -0.00263819
 0.000153656, -0.00263819
  0.00015366, -0.00263819
 0.000153664, -0.00288945
 0.000153668, -0.00301508
 0.000153672, -0.00276382
 0.000153676, -0.00288945
  0.00015368, -0.00301508
 0.000153684,  -0.0031407
 0.000153688, -0.00326633
 0.000153692,  -0.0031407
 0.000153696,  -0.0031407
   0.0001537, -0.00351759
 0.000153704, -0.00351759
 0.000153708, -0.00339196
 0.000153712, -0.00339196
 0.000153716, -0.00351759
  0.00015372, -0.00364322
 0.000153724, -0.00364322
 0.000153728, -0.00376884
 0.000153732, -0.00376884
 0.000153736, -0.00364322
  0.00015374, -0.00389447
 0.000153744, -0.00414573
 0.000153748, -0.00414573
 0.000153752, -0.00414573
 0.000153756, -0.00427136
  0.00015376, -0.00452261
 0.000153764, -0.00439698
 0.000153768, -0.00464824
 0.000153772, -0.00464824
 0.000153776, -0.00464824
  0.00015378, -0.00477387
 0.000153784, -0.00502513
 0.000153788, -0.00515075
 0.000153792, -0.00502513
 0.000153796, -0.00527638
   0.0001538, -0.00527638
 0.000153804, -0.00540201
 0.000153808, -0.00552764
 0.000153812, -0.00552764
 0.000153816, -0.00565327
  0.00015382, -0.00565327
 0.000153824, -0.00577889
 0.000153828, -0.00603015
 0.000153832, -0.00628141
 0.000153836, -0.00603015
  0.00015384, -0.00628141
 0.000153844, -0.00640704
 0.000153848, -0.00653266
 0.000153852, -0.00653266
 0.000153856, -0.00690955
  0.00015386, -0.00690955
 0.000153864, -0.00690955
 0.000153868, -0.00728643
 0.000153872, -0.00753769
 0.000153876, -0.00728643
  0.00015388, -0.00753769
 0.000153884, -0.00766332
 0.000153888, -0.00778894
 0.000153892,  -0.0080402
 0.000153896, -0.00816583
   0.0001539, -0.00829146
 0.000153904, -0.00829146
 0.000153908, -0.00854271
 0.000153912, -0.00879397
 0.000153916, -0.00879397
  0.00015392,  -0.0089196
 0.000153924, -0.00904523
 0.000153928, -0.00942211
 0.000153932, -0.00967337
 0.000153936, -0.00967337
  0.00015394,   -0.009799
 0.000153944, -0.00992462
 0.000153948,  -0.0100503
 0.000153952,  -0.0101759
 0.000153956,  -0.0104271
  0.00015396,  -0.0104271
 0.000153964,  -0.0106784
 0.000153968,   -0.010804
 0.000153972,  -0.0109296
 0.000153976,  -0.0111809
  0.00015398,  -0.0113065
 0.000153984,  -0.0114322
 0.000153988,  -0.0116834
 0.000153992,  -0.0119347
 0.000153996,  -0.0120603
    0.000154,  -0.0121859
 0.000154004,  -0.0123116
 0.000154008,  -0.0125628
 0.000154012,  -0.0126884
 0.000154016,  -0.0128141
  0.00015402,  -0.0130653
 0.000154024,  -0.0133166
 0.000154028,  -0.0134422
 0.000154032,  -0.0135678
 0.000154036,  -0.0138191
  0.00015404,  -0.0140704
 0.000154044,   -0.014196
 0.000154048,  -0.0143216
 0.000154052,  -0.0145729
 0.000154056,  -0.0149497
  0.00015406,  -0.0150754
 0.000154064,   -0.015201
 0.000154068,  -0.0154523
 0.000154072,  -0.0157035
 0.000154076,  -0.0158291
  0.00015408,  -0.0159548
 0.000154084,   -0.016206
 0.000154088,  -0.0165829
 0.000154092,  -0.0167085
 0.000154096,  -0.0167085
   0.0001541,  -0.0172111
 0.000154104,  -0.0174623
 0.000154108,  -0.0175879
 0.000154112,  -0.0177136
 0.000154116,  -0.0180905
  0.00015412,  -0.0184673
 0.000154124,  -0.0184673
 0.000154128,   -0.018593
 0.000154132,  -0.0189698
 0.000154136,  -0.0190955
  0.00015414,  -0.0190955
 0.000154144,   -0.019598
 0.000154148,  -0.0199749
 0.000154152,  -0.0199749
 0.000154156,  -0.0202261
  0.00015416,   -0.020603
 0.000154164,  -0.0208543
 0.000154168,  -0.0209799
 0.000154172,  -0.0213568
 0.000154176,  -0.0214824
  0.00015418,  -0.0214824
 0.000154184,  -0.0221106
 0.000154188,  -0.0222362
 0.000154192,  -0.0222362
 0.000154196,  -0.0226131
   0.0001542,  -0.0231156
 0.000154204,  -0.0232412
 0.000154208,  -0.0232412
 0.000154212,  -0.0237437
 0.000154216,  -0.0238693
  0.00015422,   -0.023995
 0.000154224,  -0.0244975
 0.000154228,  -0.0248744
 0.000154232,  -0.0247487
 0.000154236,  -0.0248744
  0.00015424,  -0.0253769
 0.000154244,  -0.0257538
 0.000154248,  -0.0258794
 0.000154252,   -0.026005
 0.000154256,  -0.0263819
  0.00015426,  -0.0268844
 0.000154264,  -0.0268844
 0.000154268,    -0.02701
 0.000154272,  -0.0273869
 0.000154276,  -0.0278894
  0.00015428,  -0.0280151
 0.000154284,  -0.0281407
 0.000154288,   -0.028392
 0.000154292,  -0.0288945
 0.000154296,  -0.0290201
   0.0001543,  -0.0292714
 0.000154304,  -0.0295226
 0.000154308,  -0.0295226
 0.000154312,  -0.0300251
 0.000154316,   -0.030402
  0.00015432,  -0.0305276
 0.000154324,  -0.0309045
 0.000154328,  -0.0311558
 0.000154332,   -0.031407
 0.000154336,  -0.0316583
  0.00015434,  -0.0317839
 0.000154344,  -0.0322864
 0.000154348,  -0.0322864
 0.000154352,  -0.0327889
 0.000154356,  -0.0330402
  0.00015436,  -0.0332915
 0.000154364,  -0.0335427
 0.000154368,  -0.0336683
 0.000154372,  -0.0341709
 0.000154376,  -0.0344221
  0.00015438,  -0.0342965
 0.000154384,  -0.0346734
 0.000154388,  -0.0353015
 0.000154392,  -0.0351759
 0.000154396,  -0.0353015
   0.0001544,   -0.035804
 0.000154404,  -0.0361809
 0.000154408,  -0.0361809
 0.000154412,  -0.0363065
 0.000154416,  -0.0369347
  0.00015442,  -0.0370603
 0.000154424,  -0.0373116
 0.000154428,  -0.0375628
 0.000154432,  -0.0378141
 0.000154436,  -0.0380653
  0.00015444,  -0.0383166
 0.000154444,  -0.0384422
 0.000154448,  -0.0386935
 0.000154452,   -0.039196
 0.000154456,   -0.039196
  0.00015446,  -0.0395729
 0.000154464,  -0.0398241
 0.000154468,  -0.0400754
 0.000154472,   -0.040201
 0.000154476,  -0.0405779
  0.00015448,  -0.0409548
 0.000154484,  -0.0410804
 0.000154488,   -0.041206
 0.000154492,  -0.0415829
 0.000154496,  -0.0418342
   0.0001545,  -0.0419598
 0.000154504,  -0.0423367
 0.000154508,  -0.0423367
 0.000154512,  -0.0427136
 0.000154516,  -0.0429648
  0.00015452,  -0.0430905
 0.000154524,  -0.0432161
 0.000154528,  -0.0434673
 0.000154532,  -0.0439698
 0.000154536,  -0.0440955
  0.00015454,  -0.0438442
 0.000154544,  -0.0443467
 0.000154548,  -0.0444724
 0.000154552,  -0.0448492
 0.000154556,  -0.0451005
  0.00015456,  -0.0452261
 0.000154564,  -0.0452261
 0.000154568,   -0.045603
 0.000154572,   -0.045603
 0.000154576,  -0.0458543
  0.00015458,  -0.0461055
 0.000154584,  -0.0462312
 0.000154588,  -0.0464824
 0.000154592,  -0.0464824
 0.000154596,  -0.0471106
   0.0001546,  -0.0469849
 0.000154604,  -0.0469849
 0.000154608,  -0.0472362
 0.000154612,  -0.0474874
 0.000154616,  -0.0477387
  0.00015462,  -0.0479899
 0.000154624,  -0.0481156
 0.000154628,  -0.0484925
 0.000154632,  -0.0483668
 0.000154636,  -0.0483668
  0.00015464,  -0.0487437
 0.000154644,  -0.0491206
 0.000154648,  -0.0488693
 0.000154652,  -0.0488693
 0.000154656,  -0.0493719
  0.00015466,  -0.0494975
 0.000154664,  -0.0494975
 0.000154668,  -0.0496231
 0.000154672,  -0.0496231
 0.000154676,  -0.0496231
  0.00015468,       -0.05
 0.000154684,  -0.0501256
 0.000154688,  -0.0501256
 0.000154692,  -0.0502513
 0.000154696,  -0.0503769
   0.0001547,  -0.0506281
 0.000154704,  -0.0506281
 0.000154708,  -0.0505025
 0.000154712,  -0.0506281
 0.000154716,  -0.0508794
  0.00015472,  -0.0508794
 0.000154724,   -0.051005
 0.000154728,  -0.0511307
 0.000154732,  -0.0511307
 0.000154736,  -0.0511307
  0.00015474,  -0.0511307
 0.000154744,  -0.0513819
 0.000154748,  -0.0513819
 0.000154752,  -0.0512563
 0.000154756,  -0.0513819
  0.00015476,  -0.0515075
 0.000154764,  -0.0515075
 0.000154768,  -0.0513819
 0.000154772,  -0.0512563
 0.000154776,  -0.0515075
  0.00015478,  -0.0516332
 0.000154784,  -0.0513819
 0.000154788,  -0.0516332
 0.000154792,  -0.0517588
 0.000154796,  -0.0516332
   0.0001548,  -0.0516332
 0.000154804,  -0.0516332
 0.000154808,  -0.0516332
 0.000154812,  -0.0515075
 0.000154816,  -0.0515075
  0.00015482,  -0.0513819
 0.000154824,  -0.0513819
 0.000154828,  -0.0515075
 0.000154832,   -0.051005
 0.000154836,  -0.0512563
  0.00015484,  -0.0513819
 0.000154844,  -0.0511307
 0.000154848,  -0.0507538
 0.000154852,   -0.051005
 0.000154856,   -0.051005
  0.00015486,  -0.0507538
 0.000154864,  -0.0507538
 0.000154868,  -0.0506281
 0.000154872,  -0.0505025
 0.000154876,  -0.0502513
  0.00015488,  -0.0503769
 0.000154884,  -0.0501256
 0.000154888,  -0.0502513
 0.000154892,       -0.05
 0.000154896,  -0.0497487
   0.0001549,  -0.0497487
 0.000154904,  -0.0497487
 0.000154908,  -0.0494975
 0.000154912,  -0.0491206
 0.000154916,  -0.0492462
  0.00015492,   -0.048995
 0.000154924,  -0.0488693
 0.000154928,  -0.0488693
 0.000154932,  -0.0484925
 0.000154936,  -0.0482412
  0.00015494,  -0.0481156
 0.000154944,  -0.0481156
 0.000154948,  -0.0478643
 0.000154952,  -0.0474874
 0.000154956,  -0.0474874
  0.00015496,  -0.0471106
 0.000154964,  -0.0467337
 0.000154968,   -0.046608
 0.000154972,  -0.0463568
 0.000154976,  -0.0459799
  0.00015498,  -0.0458543
 0.000154984,   -0.045603
 0.000154988,  -0.0453518
 0.000154992,  -0.0449749
 0.000154996,  -0.0449749
    0.000155,  -0.0448492
 0.000155004,  -0.0440955
 0.000155008,  -0.0437186
 0.000155012,   -0.043593
 0.000155016,   -0.043593
  0.00015502,  -0.0429648
 0.000155024,  -0.0427136
 0.000155028,  -0.0425879
 0.000155032,  -0.0422111
 0.000155036,  -0.0414573
  0.00015504,  -0.0414573
 0.000155044,  -0.0413317
 0.000155048,  -0.0407035
 0.000155052,  -0.0404523
 0.000155056,   -0.040201
  0.00015506,  -0.0398241
 0.000155064,  -0.0393216
 0.000155068,  -0.0390704
 0.000155072,  -0.0385678
 0.000155076,   -0.038191
  0.00015508,   -0.038191
 0.000155084,  -0.0376884
 0.000155088,  -0.0370603
 0.000155092,  -0.0369347
 0.000155096,  -0.0365578
   0.0001551,  -0.0359296
 0.000155104,  -0.0355528
 0.000155108,  -0.0353015
 0.000155112,   -0.034799
 0.000155116,  -0.0340452
  0.00015512,  -0.0339196
 0.000155124,  -0.0336683
 0.000155128,  -0.0329146
 0.000155132,  -0.0324121
 0.000155136,  -0.0321608
  0.00015514,  -0.0315327
 0.000155144,  -0.0310302
 0.000155148,  -0.0305276
 0.000155152,  -0.0301508
 0.000155156,  -0.0298995
  0.00015516,  -0.0292714
 0.000155164,  -0.0287688
 0.000155168,  -0.0282663
 0.000155172,  -0.0278894
 0.000155176,  -0.0272613
  0.00015518,  -0.0266332
 0.000155184,  -0.0262563
 0.000155188,  -0.0258794
 0.000155192,  -0.0251256
 0.000155196,  -0.0244975
   0.0001552,  -0.0243719
 0.000155204,  -0.0236181
 0.000155208,  -0.0228643
 0.000155212,  -0.0226131
 0.000155216,  -0.0219849
  0.00015522,  -0.0214824
 0.000155224,  -0.0207286
 0.000155228,  -0.0203518
 0.000155232,  -0.0198492
 0.000155236,  -0.0192211
  0.00015524,  -0.0187186
 0.000155244,  -0.0179648
 0.000155248,  -0.0172111
 0.000155252,  -0.0168342
 0.000155256,  -0.0164573
  0.00015526,  -0.0159548
 0.000155264,  -0.0149497
 0.000155268,  -0.0145729
 0.000155272,  -0.0140704
 0.000155276,   -0.013191
  0.00015528,  -0.0126884
 0.000155284,  -0.0123116
 0.000155288,  -0.0114322
 0.000155292,   -0.010804
 0.000155296,  -0.0104271
   0.0001553,  -0.0100503
 0.000155304,  -0.0089196
 0.000155308, -0.00829146
 0.000155312,  -0.0080402
 0.000155316, -0.00741206
  0.00015532, -0.00640704
 0.000155324, -0.00590452
 0.000155328, -0.00540201
 0.000155332, -0.00464824
 0.000155336,  -0.0040201
  0.00015534, -0.00351759
 0.000155344, -0.00276382
 0.000155348, -0.00201005
 0.000155352, -0.00138191
 0.000155356,-0.000879397
  0.00015536,-0.000251256
 0.000155364, 0.000502513
 0.000155368,  0.00113065
 0.000155372,  0.00188442
 0.000155376,  0.00251256
  0.00015538,   0.0031407
 0.000155384,  0.00376884
 0.000155388,  0.00452261
 0.000155392,  0.00527638
 0.000155396,  0.00590452
   0.0001554,  0.00640704
 0.000155404,   0.0071608
 0.000155408,   0.0080402
 0.000155412,  0.00841709
 0.000155416,  0.00917085
  0.00015542,  0.00992462
 0.000155424,   0.0105528
 0.000155428,   0.0111809
 0.000155432,    0.011809
 0.000155436,   0.0125628
  0.00015544,   0.0133166
 0.000155444,   0.0139447
 0.000155448,   0.0145729
 0.000155452,    0.015201
 0.000155456,   0.0159548
  0.00015546,   0.0167085
 0.000155464,   0.0172111
 0.000155468,   0.0179648
 0.000155472,   0.0188442
 0.000155476,   0.0194724
  0.00015548,   0.0202261
 0.000155484,   0.0207286
 0.000155488,   0.0214824
 0.000155492,   0.0219849
 0.000155496,   0.0226131
   0.0001555,   0.0237437
 0.000155504,   0.0242462
 0.000155508,   0.0246231
 0.000155512,   0.0255025
 0.000155516,   0.0263819
  0.00015552,   0.0268844
 0.000155524,   0.0272613
 0.000155528,   0.0282663
 0.000155532,   0.0290201
 0.000155536,   0.0295226
  0.00015554,    0.030402
 0.000155544,   0.0310302
 0.000155548,   0.0316583
 0.000155552,   0.0321608
 0.000155556,   0.0331658
  0.00015556,   0.0336683
 0.000155564,   0.0339196
 0.000155568,   0.0349246
 0.000155572,   0.0359296
 0.000155576,   0.0363065
  0.00015558,    0.036809
 0.000155584,   0.0376884
 0.000155588,   0.0383166
 0.000155592,   0.0386935
 0.000155596,   0.0396985
   0.0001556,   0.0403266
 0.000155604,   0.0405779
 0.000155608,   0.0413317
 0.000155612,   0.0423367
 0.000155616,   0.0427136
  0.00015562,   0.0430905
 0.000155624,   0.0439698
 0.000155628,   0.0444724
 0.000155632,   0.0452261
 0.000155636,   0.0459799
  0.00015564,    0.046608
 0.000155644,   0.0469849
 0.000155648,   0.0477387
 0.000155652,   0.0482412
 0.000155656,   0.0488693
  0.00015566,   0.0494975
 0.000155664,   0.0497487
 0.000155668,   0.0505025
 0.000155672,   0.0513819
 0.000155676,   0.0517588
  0.00015568,   0.0521357
 0.000155684,   0.0530151
 0.000155688,   0.0535176
 0.000155692,   0.0537688
 0.000155696,   0.0545226
   0.0001557,   0.0552764
 0.000155704,   0.0555276
 0.000155708,   0.0561558
 0.000155712,   0.0570352
 0.000155716,   0.0572864
  0.00015572,   0.0575377
 0.000155724,   0.0582915
 0.000155728,   0.0589196
 0.000155732,   0.0591709
 0.000155736,   0.0596734
  0.00015574,   0.0603015
 0.000155744,    0.060804
 0.000155748,   0.0610553
 0.000155752,   0.0616834
 0.000155756,   0.0621859
  0.00015576,   0.0625628
 0.000155764,   0.0630653
 0.000155768,   0.0634422
 0.000155772,   0.0640704
 0.000155776,   0.0645729
  0.00015578,   0.0646985
 0.000155784,    0.065201
 0.000155788,   0.0657035
 0.000155792,   0.0659548
 0.000155796,   0.0663317
   0.0001558,   0.0670854
 0.000155804,   0.0674623
 0.000155808,   0.0674623
 0.000155812,   0.0679648
 0.000155816,   0.0687186
  0.00015582,   0.0689698
 0.000155824,   0.0689698
 0.000155828,   0.0694724
 0.000155832,   0.0699749
 0.000155836,   0.0702261
  0.00015584,    0.070603
 0.000155844,    0.070603
 0.000155848,   0.0712312
 0.000155852,   0.0714824
 0.000155856,   0.0717337
  0.00015586,   0.0721105
 0.000155864,   0.0722362
 0.000155868,   0.0726131
 0.000155872,   0.0729899
 0.000155876,   0.0732412
  0.00015588,   0.0736181
 0.000155884,   0.0737437
 0.000155888,   0.0737437
 0.000155892,   0.0741206
 0.000155896,   0.0744975
   0.0001559,   0.0747487
 0.000155904,   0.0747487
