 0.000100824, -0.00628141
 0.000100828, -0.00628141
 0.000100832, -0.00628141
 0.000100836, -0.00628141
  0.00010084, -0.00603015
 0.000100844, -0.00628141
 0.000100848, -0.00628141
 0.000100852, -0.00628141
 0.000100856, -0.00603015
  0.00010086, -0.00628141
 0.000100864, -0.00628141
 0.000100868, -0.00628141
 0.000100872, -0.00628141
 0.000100876, -0.00628141
  0.00010088, -0.00628141
 0.000100884, -0.00628141
 0.000100888, -0.00603015
 0.000100892, -0.00603015
 0.000100896, -0.00628141
   0.0001009, -0.00628141
 0.000100904, -0.00603015
 0.000100908, -0.00603015
 0.000100912, -0.00603015
 0.000100916, -0.00603015
  0.00010092, -0.00603015
 0.000100924, -0.00628141
 0.000100928, -0.00628141
 0.000100932, -0.00603015
 0.000100936, -0.00628141
  0.00010094, -0.00628141
 0.000100944, -0.00603015
 0.000100948, -0.00603015
 0.000100952, -0.00603015
 0.000100956, -0.00603015
  0.00010096, -0.00603015
 0.000100964, -0.00603015
 0.000100968, -0.00628141
 0.000100972, -0.00603015
 0.000100976, -0.00603015
  0.00010098, -0.00603015
 0.000100984, -0.00603015
 0.000100988, -0.00603015
 0.000100992, -0.00603015
 0.000100996, -0.00603015
    0.000101, -0.00628141
 0.000101004, -0.00603015
 0.000101008, -0.00603015
 0.000101012, -0.00603015
 0.000101016, -0.00628141
  0.00010102, -0.00603015
 0.000101024, -0.00603015
 0.000101028, -0.00603015
 0.000101032, -0.00603015
 0.000101036, -0.00603015
  0.00010104, -0.00603015
 0.000101044, -0.00603015
 0.000101048, -0.00603015
 0.000101052, -0.00603015
 0.000101056, -0.00603015
  0.00010106, -0.00628141
 0.000101064, -0.00628141
 0.000101068, -0.00603015
 0.000101072, -0.00603015
 0.000101076, -0.00628141
  0.00010108, -0.00628141
 0.000101084, -0.00603015
 0.000101088, -0.00603015
 0.000101092, -0.00628141
 0.000101096, -0.00628141
   0.0001011, -0.00628141
 0.000101104, -0.00603015
 0.000101108, -0.00628141
 0.000101112, -0.00628141
 0.000101116, -0.00628141
  0.00010112, -0.00628141
 0.000101124, -0.00628141
 0.000101128, -0.00628141
 0.000101132, -0.00603015
 0.000101136, -0.00628141
  0.00010114, -0.00628141
 0.000101144, -0.00603015
 0.000101148, -0.00603015
 0.000101152, -0.00603015
 0.000101156, -0.00628141
  0.00010116, -0.00628141
 0.000101164, -0.00628141
 0.000101168, -0.00628141
 0.000101172, -0.00628141
 0.000101176, -0.00628141
  0.00010118, -0.00628141
 0.000101184, -0.00628141
 0.000101188, -0.00628141
 0.000101192, -0.00628141
 0.000101196, -0.00628141
   0.0001012, -0.00628141
 0.000101204, -0.00628141
 0.000101208, -0.00628141
 0.000101212, -0.00628141
 0.000101216, -0.00628141
  0.00010122, -0.00653266
 0.000101224, -0.00628141
 0.000101228, -0.00653266
 0.000101232, -0.00653266
 0.000101236, -0.00653266
  0.00010124, -0.00653266
 0.000101244, -0.00653266
 0.000101248, -0.00628141
 0.000101252, -0.00653266
 0.000101256, -0.00653266
  0.00010126, -0.00628141
 0.000101264, -0.00653266
 0.000101268, -0.00628141
 0.000101272, -0.00628141
 0.000101276, -0.00628141
  0.00010128, -0.00628141
 0.000101284, -0.00653266
 0.000101288, -0.00628141
 0.000101292, -0.00628141
 0.000101296, -0.00628141
   0.0001013, -0.00653266
 0.000101304, -0.00653266
 0.000101308, -0.00628141
 0.000101312, -0.00653266
 0.000101316, -0.00653266
  0.00010132, -0.00653266
 0.000101324, -0.00653266
 0.000101328, -0.00678392
 0.000101332, -0.00678392
 0.000101336, -0.00653266
  0.00010134, -0.00678392
 0.000101344, -0.00678392
 0.000101348, -0.00653266
 0.000101352, -0.00653266
 0.000101356, -0.00653266
  0.00010136, -0.00653266
 0.000101364, -0.00653266
 0.000101368, -0.00628141
 0.000101372, -0.00678392
 0.000101376, -0.00653266
  0.00010138, -0.00628141
 0.000101384, -0.00628141
 0.000101388, -0.00653266
 0.000101392, -0.00653266
 0.000101396, -0.00628141
   0.0001014, -0.00653266
 0.000101404, -0.00653266
 0.000101408, -0.00653266
 0.000101412, -0.00653266
 0.000101416, -0.00653266
  0.00010142, -0.00653266
 0.000101424, -0.00653266
 0.000101428, -0.00678392
 0.000101432, -0.00678392
 0.000101436, -0.00653266
  0.00010144, -0.00653266
 0.000101444, -0.00678392
 0.000101448, -0.00678392
 0.000101452, -0.00678392
 0.000101456, -0.00678392
  0.00010146, -0.00678392
 0.000101464, -0.00678392
 0.000101468, -0.00678392
 0.000101472, -0.00678392
 0.000101476, -0.00678392
  0.00010148, -0.00678392
 0.000101484, -0.00678392
 0.000101488, -0.00678392
 0.000101492, -0.00678392
 0.000101496, -0.00678392
   0.0001015, -0.00678392
 0.000101504, -0.00653266
 0.000101508, -0.00678392
 0.000101512, -0.00678392
 0.000101516, -0.00678392
  0.00010152, -0.00678392
 0.000101524, -0.00653266
 0.000101528, -0.00678392
 0.000101532, -0.00678392
 0.000101536, -0.00678392
  0.00010154, -0.00678392
 0.000101544, -0.00653266
 0.000101548, -0.00678392
 0.000101552, -0.00678392
 0.000101556, -0.00678392
  0.00010156, -0.00678392
 0.000101564, -0.00678392
 0.000101568, -0.00653266
 0.000101572, -0.00678392
 0.000101576, -0.00678392
  0.00010158, -0.00678392
 0.000101584, -0.00678392
 0.000101588, -0.00678392
 0.000101592, -0.00703518
 0.000101596, -0.00678392
   0.0001016, -0.00678392
 0.000101604, -0.00678392
 0.000101608, -0.00678392
 0.000101612, -0.00678392
 0.000101616, -0.00678392
  0.00010162, -0.00678392
 0.000101624, -0.00678392
 0.000101628, -0.00678392
 0.000101632, -0.00678392
 0.000101636, -0.00678392
  0.00010164, -0.00678392
 0.000101644, -0.00678392
 0.000101648, -0.00678392
 0.000101652, -0.00703518
 0.000101656, -0.00703518
  0.00010166, -0.00678392
 0.000101664, -0.00678392
 0.000101668, -0.00678392
 0.000101672, -0.00678392
 0.000101676, -0.00703518
  0.00010168, -0.00678392
 0.000101684, -0.00703518
 0.000101688, -0.00678392
 0.000101692, -0.00678392
 0.000101696, -0.00678392
   0.0001017, -0.00678392
 0.000101704, -0.00703518
 0.000101708, -0.00678392
 0.000101712, -0.00678392
 0.000101716, -0.00678392
  0.00010172, -0.00678392
 0.000101724, -0.00678392
 0.000101728, -0.00678392
 0.000101732, -0.00678392
 0.000101736, -0.00653266
  0.00010174, -0.00653266
 0.000101744, -0.00653266
 0.000101748, -0.00653266
 0.000101752, -0.00678392
 0.000101756, -0.00653266
  0.00010176, -0.00653266
 0.000101764, -0.00653266
 0.000101768, -0.00678392
 0.000101772, -0.00678392
 0.000101776, -0.00653266
  0.00010178, -0.00653266
 0.000101784, -0.00653266
 0.000101788, -0.00653266
 0.000101792, -0.00653266
 0.000101796, -0.00653266
   0.0001018, -0.00653266
 0.000101804, -0.00653266
 0.000101808, -0.00653266
 0.000101812, -0.00653266
 0.000101816, -0.00653266
  0.00010182, -0.00653266
 0.000101824, -0.00653266
 0.000101828, -0.00653266
 0.000101832, -0.00653266
 0.000101836, -0.00653266
  0.00010184, -0.00653266
 0.000101844, -0.00653266
 0.000101848, -0.00653266
 0.000101852, -0.00628141
 0.000101856, -0.00653266
  0.00010186, -0.00628141
 0.000101864, -0.00653266
 0.000101868, -0.00628141
 0.000101872, -0.00628141
 0.000101876, -0.00628141
  0.00010188, -0.00628141
 0.000101884, -0.00628141
 0.000101888, -0.00628141
 0.000101892, -0.00628141
 0.000101896, -0.00628141
   0.0001019, -0.00628141
 0.000101904, -0.00628141
 0.000101908, -0.00628141
 0.000101912, -0.00628141
 0.000101916, -0.00628141
  0.00010192, -0.00628141
 0.000101924, -0.00603015
 0.000101928, -0.00603015
 0.000101932, -0.00628141
 0.000101936, -0.00628141
  0.00010194, -0.00603015
 0.000101944, -0.00577889
 0.000101948, -0.00603015
 0.000101952, -0.00603015
 0.000101956, -0.00603015
  0.00010196, -0.00603015
 0.000101964, -0.00603015
 0.000101968, -0.00603015
 0.000101972, -0.00577889
 0.000101976, -0.00603015
  0.00010198, -0.00603015
 0.000101984, -0.00577889
 0.000101988, -0.00577889
 0.000101992, -0.00628141
 0.000101996, -0.00628141
    0.000102, -0.00603015
 0.000102004, -0.00577889
 0.000102008, -0.00603015
 0.000102012, -0.00603015
 0.000102016, -0.00603015
  0.00010202, -0.00577889
 0.000102024, -0.00577889
 0.000102028, -0.00577889
 0.000102032, -0.00577889
 0.000102036, -0.00577889
  0.00010204, -0.00552764
 0.000102044, -0.00577889
 0.000102048, -0.00552764
 0.000102052, -0.00577889
 0.000102056, -0.00577889
  0.00010206, -0.00552764
 0.000102064, -0.00552764
 0.000102068, -0.00577889
 0.000102072, -0.00577889
 0.000102076, -0.00552764
  0.00010208, -0.00577889
 0.000102084, -0.00552764
 0.000102088, -0.00552764
 0.000102092, -0.00552764
 0.000102096, -0.00552764
   0.0001021, -0.00577889
 0.000102104, -0.00552764
 0.000102108, -0.00577889
 0.000102112, -0.00552764
 0.000102116, -0.00527638
  0.00010212, -0.00552764
 0.000102124, -0.00552764
 0.000102128, -0.00552764
 0.000102132, -0.00527638
 0.000102136, -0.00527638
  0.00010214, -0.00552764
 0.000102144, -0.00527638
 0.000102148, -0.00502513
 0.000102152, -0.00502513
 0.000102156, -0.00527638
  0.00010216, -0.00527638
 0.000102164, -0.00527638
 0.000102168, -0.00527638
 0.000102172, -0.00527638
 0.000102176, -0.00502513
  0.00010218, -0.00502513
 0.000102184, -0.00502513
 0.000102188, -0.00502513
 0.000102192, -0.00527638
 0.000102196, -0.00502513
   0.0001022, -0.00502513
 0.000102204, -0.00502513
 0.000102208, -0.00502513
 0.000102212, -0.00502513
 0.000102216, -0.00502513
  0.00010222, -0.00502513
 0.000102224, -0.00502513
 0.000102228, -0.00477387
 0.000102232, -0.00477387
 0.000102236, -0.00502513
  0.00010224, -0.00477387
 0.000102244, -0.00477387
 0.000102248, -0.00477387
 0.000102252, -0.00477387
 0.000102256, -0.00477387
  0.00010226, -0.00452261
 0.000102264, -0.00477387
 0.000102268, -0.00452261
 0.000102272, -0.00427136
 0.000102276, -0.00427136
  0.00010228, -0.00452261
 0.000102284, -0.00452261
 0.000102288, -0.00427136
 0.000102292, -0.00452261
 0.000102296, -0.00452261
   0.0001023, -0.00452261
 0.000102304,  -0.0040201
 0.000102308, -0.00427136
 0.000102312, -0.00452261
 0.000102316,  -0.0040201
  0.00010232,  -0.0040201
 0.000102324,  -0.0040201
 0.000102328,  -0.0040201
 0.000102332, -0.00376884
 0.000102336, -0.00376884
  0.00010234,  -0.0040201
 0.000102344, -0.00376884
 0.000102348, -0.00376884
 0.000102352, -0.00376884
 0.000102356, -0.00376884
  0.00010236, -0.00351759
 0.000102364, -0.00351759
 0.000102368, -0.00376884
 0.000102372, -0.00351759
 0.000102376, -0.00326633
  0.00010238, -0.00326633
 0.000102384, -0.00351759
 0.000102388, -0.00326633
 0.000102392, -0.00326633
 0.000102396, -0.00326633
   0.0001024, -0.00326633
 0.000102404, -0.00326633
 0.000102408, -0.00301508
 0.000102412, -0.00326633
 0.000102416, -0.00301508
  0.00010242, -0.00276382
 0.000102424, -0.00276382
 0.000102428, -0.00276382
 0.000102432, -0.00276382
 0.000102436, -0.00251256
  0.00010244, -0.00251256
 0.000102444, -0.00251256
 0.000102448, -0.00226131
 0.000102452, -0.00226131
 0.000102456, -0.00226131
  0.00010246, -0.00226131
 0.000102464, -0.00201005
 0.000102468, -0.00201005
 0.000102472, -0.00201005
 0.000102476, -0.00175879
  0.00010248, -0.00150754
 0.000102484, -0.00150754
 0.000102488, -0.00175879
 0.000102492, -0.00125628
 0.000102496, -0.00100503
   0.0001025, -0.00150754
 0.000102504, -0.00125628
 0.000102508,-0.000753769
 0.000102512,-0.000753769
 0.000102516,-0.000753769
  0.00010252,-0.000753769
 0.000102524,-0.000502513
 0.000102528,-0.000251256
 0.000102532,-0.000502513
 0.000102536,-0.000251256
  0.00010254,           0
 0.000102544,           0
 0.000102548,           0
 0.000102552, 0.000251256
 0.000102556, 0.000502513
  0.00010256, 0.000502513
 0.000102564, 0.000753769
 0.000102568,  0.00100503
 0.000102572,  0.00125628
 0.000102576,  0.00100503
  0.00010258,  0.00125628
 0.000102584,  0.00150754
 0.000102588,  0.00175879
 0.000102592,  0.00175879
 0.000102596,  0.00175879
   0.0001026,  0.00201005
 0.000102604,  0.00226131
 0.000102608,  0.00226131
 0.000102612,  0.00251256
 0.000102616,  0.00276382
  0.00010262,  0.00276382
 0.000102624,  0.00276382
 0.000102628,  0.00301508
 0.000102632,  0.00326633
 0.000102636,  0.00351759
  0.00010264,  0.00376884
 0.000102644,  0.00376884
 0.000102648,   0.0040201
 0.000102652,  0.00427136
 0.000102656,  0.00452261
  0.00010266,  0.00477387
 0.000102664,  0.00502513
 0.000102668,  0.00502513
 0.000102672,  0.00527638
 0.000102676,  0.00552764
  0.00010268,  0.00603015
 0.000102684,  0.00577889
 0.000102688,  0.00577889
 0.000102692,  0.00628141
 0.000102696,  0.00653266
   0.0001027,  0.00653266
 0.000102704,  0.00678392
 0.000102708,  0.00728643
 0.000102712,  0.00728643
 0.000102716,  0.00728643
  0.00010272,  0.00778894
 0.000102724,   0.0080402
 0.000102728,  0.00829146
 0.000102732,  0.00854271
 0.000102736,  0.00904523
  0.00010274,  0.00904523
 0.000102744,  0.00929648
 0.000102748,    0.009799
 0.000102752,    0.009799
 0.000102756,    0.009799
  0.00010276,   0.0103015
 0.000102764,   0.0105528
 0.000102768,    0.010804
 0.000102772,    0.010804
 0.000102776,   0.0113065
  0.00010278,   0.0115578
 0.000102784,    0.011809
 0.000102788,    0.011809
 0.000102792,   0.0123116
 0.000102796,   0.0125628
   0.0001028,   0.0128141
 0.000102804,   0.0128141
 0.000102808,   0.0133166
 0.000102812,   0.0135678
 0.000102816,   0.0135678
  0.00010282,   0.0140704
 0.000102824,   0.0145729
 0.000102828,   0.0145729
 0.000102832,   0.0148241
 0.000102836,   0.0150754
  0.00010284,   0.0158291
 0.000102844,   0.0158291
 0.000102848,   0.0160804
 0.000102852,   0.0163317
 0.000102856,   0.0165829
  0.00010286,   0.0170854
 0.000102864,   0.0173367
 0.000102868,   0.0178392
 0.000102872,   0.0180905
 0.000102876,   0.0183417
  0.00010288,    0.018593
 0.000102884,    0.018593
 0.000102888,   0.0190955
 0.000102892,   0.0193467
 0.000102896,    0.019598
   0.0001029,    0.019598
 0.000102904,   0.0201005
 0.000102908,    0.020603
 0.000102912,    0.020603
 0.000102916,   0.0208543
  0.00010292,   0.0213568
 0.000102924,    0.021608
 0.000102928,    0.021608
 0.000102932,   0.0221106
 0.000102936,   0.0223618
  0.00010294,   0.0226131
 0.000102944,   0.0228643
 0.000102948,   0.0231156
 0.000102952,   0.0233668
 0.000102956,   0.0236181
  0.00010296,   0.0238693
 0.000102964,   0.0241206
 0.000102968,   0.0243719
 0.000102972,   0.0246231
 0.000102976,   0.0246231
  0.00010298,   0.0251256
 0.000102984,   0.0253769
 0.000102988,   0.0256281
 0.000102992,   0.0256281
 0.000102996,   0.0258794
    0.000103,   0.0261307
 0.000103004,   0.0263819
 0.000103008,   0.0266332
 0.000103012,   0.0268844
 0.000103016,   0.0271357
  0.00010302,   0.0271357
 0.000103024,   0.0273869
 0.000103028,   0.0276382
 0.000103032,   0.0278894
 0.000103036,   0.0278894
  0.00010304,   0.0281407
 0.000103044,    0.028392
 0.000103048,   0.0286432
 0.000103052,   0.0286432
 0.000103056,   0.0286432
  0.00010306,   0.0288945
 0.000103064,   0.0291457
 0.000103068,   0.0288945
 0.000103072,   0.0291457
 0.000103076,    0.029397
  0.00010308,    0.029397
 0.000103084,    0.029397
 0.000103088,   0.0296482
 0.000103092,   0.0296482
 0.000103096,   0.0298995
   0.0001031,   0.0296482
 0.000103104,   0.0298995
 0.000103108,   0.0296482
 0.000103112,   0.0298995
 0.000103116,   0.0296482
  0.00010312,   0.0296482
 0.000103124,   0.0296482
 0.000103128,   0.0296482
 0.000103132,    0.029397
 0.000103136,    0.029397
  0.00010314,   0.0296482
 0.000103144,   0.0296482
 0.000103148,   0.0291457
 0.000103152,   0.0291457
 0.000103156,   0.0291457
  0.00010316,   0.0291457
 0.000103164,   0.0288945
 0.000103168,   0.0288945
 0.000103172,   0.0288945
 0.000103176,    0.028392
  0.00010318,    0.028392
 0.000103184,   0.0281407
 0.000103188,   0.0278894
 0.000103192,   0.0276382
 0.000103196,   0.0276382
   0.0001032,   0.0273869
 0.000103204,   0.0268844
 0.000103208,   0.0266332
 0.000103212,   0.0266332
 0.000103216,   0.0261307
  0.00010322,   0.0258794
 0.000103224,   0.0256281
 0.000103228,   0.0251256
 0.000103232,   0.0248744
 0.000103236,   0.0246231
  0.00010324,   0.0241206
 0.000103244,   0.0236181
 0.000103248,   0.0233668
 0.000103252,   0.0231156
 0.000103256,   0.0226131
  0.00010326,   0.0218593
 0.000103264,    0.021608
 0.000103268,   0.0211055
 0.000103272,    0.020603
 0.000103276,   0.0201005
  0.00010328,    0.019598
 0.000103284,   0.0188442
 0.000103288,   0.0183417
 0.000103292,   0.0180905
 0.000103296,   0.0175879
   0.0001033,   0.0165829
 0.000103304,   0.0160804
 0.000103308,   0.0158291
 0.000103312,   0.0148241
 0.000103316,   0.0143216
  0.00010332,   0.0135678
 0.000103324,   0.0128141
 0.000103328,   0.0123116
 0.000103332,   0.0115578
 0.000103336,   0.0110553
  0.00010334,   0.0100503
 0.000103344,  0.00929648
 0.000103348,  0.00854271
 0.000103352,  0.00778894
 0.000103356,  0.00703518
  0.00010336,  0.00603015
 0.000103364,  0.00527638
 0.000103368,  0.00452261
 0.000103372,  0.00351759
 0.000103376,  0.00251256
  0.00010338,  0.00150754
 0.000103384, 0.000753769
 0.000103388,           0
 0.000103392, -0.00125628
 0.000103396, -0.00201005
   0.0001034, -0.00301508
 0.000103404,  -0.0040201
 0.000103408, -0.00502513
 0.000103412, -0.00603015
 0.000103416, -0.00703518
  0.00010342,  -0.0080402
 0.000103424, -0.00929648
 0.000103428,  -0.0103015
 0.000103432,  -0.0113065
 0.000103436,  -0.0123116
  0.00010344,  -0.0135678
 0.000103444,  -0.0145729
 0.000103448,  -0.0155779
 0.000103452,  -0.0170854
 0.000103456,  -0.0180905
  0.00010346,  -0.0190955
 0.000103464,   -0.020603
 0.000103468,   -0.021608
 0.000103472,  -0.0228643
 0.000103476,  -0.0238693
  0.00010348,  -0.0251256
 0.000103484,  -0.0266332
 0.000103488,  -0.0276382
 0.000103492,  -0.0291457
 0.000103496,  -0.0301508
   0.0001035,  -0.0316583
 0.000103504,  -0.0329146
 0.000103508,  -0.0341709
 0.000103512,  -0.0354271
 0.000103516,  -0.0366834
  0.00010352,  -0.0379397
 0.000103524,  -0.0394472
 0.000103528,  -0.0407035
 0.000103532,  -0.0419598
 0.000103536,  -0.0432161
  0.00010354,  -0.0444724
 0.000103544,  -0.0459799
 0.000103548,  -0.0472362
 0.000103552,  -0.0487437
 0.000103556,       -0.05
  0.00010356,  -0.0512563
 0.000103564,  -0.0530151
 0.000103568,  -0.0542714
 0.000103572,  -0.0557789
 0.000103576,  -0.0570352
  0.00010358,  -0.0585427
 0.000103584,   -0.059799
 0.000103588,  -0.0613065
 0.000103592,  -0.0628141
 0.000103596,  -0.0643216
   0.0001036,  -0.0655779
 0.000103604,  -0.0670854
 0.000103608,   -0.068593
 0.000103612,  -0.0701005
 0.000103616,  -0.0713568
  0.00010362,  -0.0728643
 0.000103624,  -0.0741206
 0.000103628,  -0.0756281
 0.000103632,  -0.0768844
 0.000103636,  -0.0781407
  0.00010364,  -0.0796482
 0.000103644,  -0.0809045
 0.000103648,  -0.0824121
 0.000103652,  -0.0834171
 0.000103656,  -0.0849246
  0.00010366,  -0.0861809
 0.000103664,  -0.0876884
 0.000103668,  -0.0889447
 0.000103672,   -0.090201
 0.000103676,  -0.0914573
  0.00010368,  -0.0927136
 0.000103684,  -0.0942211
 0.000103688,  -0.0954774
 0.000103692,  -0.0967337
 0.000103696,  -0.0982412
   0.0001037,  -0.0992462
 0.000103704,   -0.100503
 0.000103708,    -0.10201
 0.000103712,   -0.103015
 0.000103716,   -0.104271
  0.00010372,   -0.105528
 0.000103724,   -0.106784
 0.000103728,   -0.107789
 0.000103732,   -0.109045
 0.000103736,   -0.110302
  0.00010374,   -0.111307
 0.000103744,   -0.112312
 0.000103748,   -0.113568
 0.000103752,   -0.114824
 0.000103756,   -0.115829
  0.00010376,   -0.116583
 0.000103764,   -0.117839
 0.000103768,   -0.118844
 0.000103772,   -0.119849
 0.000103776,   -0.120854
  0.00010378,   -0.121859
 0.000103784,   -0.122864
 0.000103788,   -0.123618
 0.000103792,   -0.124372
 0.000103796,   -0.125628
   0.0001038,   -0.126131
 0.000103804,   -0.126884
 0.000103808,   -0.127889
 0.000103812,   -0.128643
 0.000103816,   -0.129397
  0.00010382,     -0.1299
 0.000103824,   -0.130653
 0.000103828,   -0.131658
 0.000103832,   -0.132161
 0.000103836,   -0.132663
  0.00010384,   -0.133417
 0.000103844,   -0.134171
 0.000103848,   -0.134422
 0.000103852,   -0.134925
 0.000103856,    -0.13593
  0.00010386,   -0.136181
 0.000103864,   -0.136683
 0.000103868,   -0.136935
 0.000103872,   -0.137688
 0.000103876,    -0.13794
  0.00010388,   -0.138191
 0.000103884,   -0.138945
 0.000103888,   -0.139196
 0.000103892,   -0.139196
 0.000103896,   -0.139447
   0.0001039,   -0.139698
 0.000103904,   -0.140201
 0.000103908,   -0.140201
 0.000103912,   -0.140201
 0.000103916,   -0.140704
  0.00010392,   -0.140704
 0.000103924,   -0.140704
 0.000103928,   -0.140704
 0.000103932,   -0.141206
 0.000103936,   -0.141206
  0.00010394,   -0.140704
 0.000103944,   -0.140955
 0.000103948,   -0.140955
 0.000103952,   -0.140452
 0.000103956,   -0.140452
  0.00010396,   -0.140452
 0.000103964,   -0.140201
 0.000103968,    -0.13995
 0.000103972,   -0.139698
 0.000103976,   -0.139447
  0.00010398,   -0.139196
 0.000103984,   -0.138693
 0.000103988,   -0.138442
